SUMLEV,REGION,DIVISION,STATE,NAME,ESTIMATESBASE2020,POPESTIMATE2020,POPESTIMATE2021,POPESTIMATE2022,POPESTIMATE2023,POPESTIMATE2024,NPOPCHG_2020,NPOPCHG_2021,NPOPCHG_2022,NPOPCHG_2023,NPOPCHG_2024,PPOPCHG_2020,PPOPCHG_2021,PPOPCHG_2022,PPOPCHG_2023,PPOPCHG_2024,NRANK_ESTBASE2020,NRANK_POPEST2020,NRANK_POPEST2021,NRANK_POPEST2022,NRANK_POPEST2023,NRANK_POPEST2024,NRANK_NPCHG2020,NRANK_NPCHG2021,NRANK_NPCHG2022,NRANK_NPCHG2023,NRANK_NPCHG2024,NRANK_PPCHG2020,NRANK_PPCHG2021,NRANK_PPCHG2022,NRANK_PPCHG2023,NRANK_PPCHG2024
010,0,0,00,United States,331515736,331577720,332099760,334017321,336806231,340110988,61984,522040,1917561,2788910,3304757,0.0186971517,0.1574412177,0.5774051147,0.8349596936,0.9812042343,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
020,1,0,00,Northeast Region,57617706,57431458,57252533,57159597,57398303,57832935,-186248,-178925,-92936,238706,434632,-0.323247857,-0.311545286,-0.162326442,0.4176131613,0.7572209931,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,3
030,1,1,00,New England,15122011,15057350,15118145,15175633,15263573,15386085,-64661,60795,57488,87940,122512,-0.427595245,0.4037563051,0.3802582923,0.5794815939,0.8026429985,9,9,9,9,9,9,8,4,5,9,9,9,4,5,5,4
030,1,2,00,Middle Atlantic,42495695,42374108,42134388,41983964,42134730,42446850,-121587,-239720,-150424,150766,312120,-0.286116041,-0.565722823,-0.357010051,0.3591037759,0.7407665838,4,4,4,4,5,5,9,8,9,6,5,8,8,9,7,6
020,2,0,00,Midwest Region,68998970,68984258,68872831,68903297,69186401,69596584,-14712,-111427,30466,283104,410183,-0.021322057,-0.161525257,0.0442351499,0.4108714856,0.5928665085,3,3,3,3,3,3,3,3,3,3,4,3,3,3,4,4
030,2,3,00,East North Central,47381362,47358568,47206851,47199092,47360185,47619171,-22794,-151717,-7759,161093,258986,-0.048107524,-0.320358082,-0.016436174,0.3413052946,0.5468433031,3,3,3,3,3,3,7,7,8,4,6,7,7,8,8,9
030,2,4,00,West North Central,21617608,21625690,21665980,21704205,21826216,21977413,8082,40290,38225,122011,151197,0.03738619,0.1863061942,0.1764286684,0.5621537393,0.6927311633,7,7,7,7,7,7,5,6,6,8,8,5,6,6,6,7
020,3,0,00,South Region,126281537,126476549,127368010,129037849,130893358,132665693,195012,891461,1669839,1855509,1772335,0.1544263751,0.7048429191,1.3110348509,1.4379571687,1.3540297438,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
030,3,5,00,South Atlantic,66097951,66176865,66680852,67657171,68684308,69676509,78914,503987,976319,1027137,992201,0.11938948,0.7615758166,1.4641669546,1.5181494952,1.4445817813,1,1,1,1,1,1,3,1,1,1,1,3,3,1,2,2
030,3,6,00,East South Central,19405296,19427852,19469728,19599570,19759744,19916866,22556,41876,129842,160174,157122,0.1162363099,0.2155462168,0.6668916998,0.8172322148,0.7951621236,8,8,8,8,8,8,4,5,4,5,7,4,5,4,4,5
030,3,7,00,West South Central,40778290,40871832,41217430,41781108,42449306,43072318,93542,345598,563678,668198,623012,0.2293916689,0.8455652294,1.3675719228,1.5992826231,1.4676612145,5,5,5,5,4,4,1,2,2,2,2,2,2,2,1,1
020,4,0,00,West Region,78617523,78685455,78606386,78916578,79328169,80015776,67932,-79069,310192,411591,687607,0.0864082172,-0.100487441,0.3946142493,0.5215520115,0.8667879376,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
030,4,8,00,Mountain,24928392,25008240,25284332,25557868,25840606,26167683,79848,276092,273536,282738,327077,0.3203094688,1.1040041202,1.0818399315,1.1062659843,1.2657481794,6,6,6,6,6,6,2,3,3,3,4,1,1,3,3,3
030,4,9,00,Pacific,53689131,53677215,53322054,53358710,53487563,53848093,-11916,-355161,36656,128853,360530,-0.022194436,-0.661660632,0.0687445386,0.2414844737,0.6740445438,2,2,2,2,2,2,6,9,7,7,3,6,9,7,9,8
040,3,6,01,Alabama,5025369,5033094,5049196,5076181,5117673,5157699,7725,16102,26985,41492,40026,0.1537200552,0.319922497,0.534441523,0.8173861413,0.7821132769,24,24,24,24,24,24,13,20,15,16,24,15,23,21,19,23
040,4,9,02,Alaska,733395,733017,734420,734442,736510,740133,-378,1403,22,2068,3623,-0.05154112,0.1914007451,0.0029955611,0.2815743108,0.4919145701,48,48,48,48,48,48,35,33,40,46,47,36,29,40,41,40
040,4,8,04,Arizona,7158110,7187135,7274078,7377566,7473027,7582384,29025,86943,103488,95461,109357,0.4054841292,1.209703171,1.4226957698,1.2939362386,1.4633561474,14,14,14,14,14,14,3,4,5,6,8,2,5,8,9,10
040,3,7,05,Arkansas,3011553,3014546,3026870,3047704,3069463,3088354,2993,12324,20834,21759,18891,0.0993839391,0.4088177789,0.6883017771,0.7139472862,0.6154496731,33,33,33,33,33,33,21,23,20,30,33,20,20,17,22,32
040,4,9,06,California,39555674,39521958,39142565,39142414,39198693,39431263,-33716,-379393,-151,56279,232570,-0.085236823,-0.95995497,-0.000385769,0.1437800949,0.5933105984,1,1,1,1,1,1,49,51,41,10,3,41,50,41,46,34
040,4,8,08,Colorado,5775324,5787129,5814036,5850935,5901339,5957493,11805,26907,36899,50404,56154,0.2044041165,0.4649455715,0.634653793,0.8614691498,0.9515467591,21,21,21,21,21,21,9,11,11,13,19,11,19,20,17,17
040,1,1,09,Connecticut,3607701,3579918,3606607,3617925,3643023,3675069,-27783,26689,11318,25098,32046,-0.770102622,0.7455198694,0.3138129549,0.6937125562,0.8796540675,29,29,29,29,29,29,48,13,27,28,27,50,13,28,24,19
040,3,5,10,Delaware,989955,991928,1005062,1020625,1036423,1051917,1973,13134,15563,15798,15494,0.1993019885,1.3240880386,1.5484616869,1.5478750765,1.494949456,45,45,45,45,45,45,23,22,22,32,36,12,4,5,6,9
040,3,5,11,District of Columbia,689545,670917,669256,676725,687324,702250,-18628,-1661,7469,10599,14926,-2.701491563,-0.247571607,1.1160153962,1.5662196609,2.1716104777,49,49,49,49,49,49,46,40,33,36,37,51,41,13,5,1
040,3,5,12,Florida,21538192,21592035,21831949,22379312,22904868,23372215,53843,239914,547363,525556,467347,0.2499884856,1.1111226895,2.5071650726,2.348401059,2.0403828566,3,3,3,3,3,3,2,2,1,2,2,9,8,1,1,2
040,3,5,13,Georgia,10713755,10732888,10792060,10931805,11064432,11180878,19133,59172,139745,132627,116446,0.1785835125,0.5513147999,1.294887167,1.2132214213,1.0524354074,8,8,8,8,8,8,5,6,4,4,7,13,17,12,11,14
040,4,9,15,Hawaii,1455252,1451252,1447029,1440359,1441387,1446146,-4000,-4223,-6670,1028,4759,-0.274866484,-0.290990124,-0.460944459,0.0713710957,0.330168095,40,40,40,40,40,40,41,42,45,48,46,47,44,47,48,47
040,4,8,16,Idaho,1839140,1849415,1904848,1944299,1971122,2001619,10275,55433,39451,26823,30497,0.5586850376,2.9973261815,2.071083887,1.3795717634,1.5471898746,38,38,38,38,38,38,11,8,10,26,30,1,1,2,8,7
040,2,3,17,Illinois,12821814,12799088,12700641,12621821,12642259,12710158,-22726,-98447,-78820,20438,67899,-0.177244811,-0.769171991,-0.620598598,0.1619259218,0.5370796469,6,6,6,6,6,6,47,49,50,31,14,46,49,48,44,36
040,2,3,18,Indiana,6786587,6790497,6815907,6844545,6880131,6924275,3910,25410,28638,35586,44144,0.0576136429,0.3741994143,0.4201641836,0.5199176863,0.6416156902,17,17,17,17,17,17,18,14,13,19,22,27,21,22,30,31
040,2,4,19,Iowa,3190546,3191141,3198613,3202820,3218414,3241488,595,7472,4207,15594,23074,0.0186488457,0.2341482247,0.1315257582,0.486883434,0.7169369758,31,31,31,31,31,32,30,28,34,34,31,31,27,35,31,26
040,2,4,20,Kansas,2937745,2938172,2938338,2937324,2951500,2970606,427,166,-1014,14176,19106,0.0145349579,0.0056497714,-0.034509304,0.4826161499,0.6473318652,35,35,35,35,34,34,32,36,42,35,32,32,36,42,32,30
040,3,6,21,Kentucky,4506302,4508318,4507583,4519233,4550595,4588372,2016,-735,11650,31362,37777,0.0447373478,-0.016303198,0.2584533662,0.693967317,0.8301551775,26,26,26,26,26,26,22,37,26,24,25,30,37,31,23,21
040,3,7,22,Louisiana,4657874,4652301,4627971,4593687,4588071,4597740,-5573,-24330,-34284,-5616,9669,-0.11964686,-0.522967022,-0.740799802,-0.122254738,0.2107421616,25,25,25,25,25,25,42,46,49,51,38,44,48,51,50,48
040,1,1,23,Maine,1363196,1364571,1378931,1390922,1399646,1405012,1375,14360,11991,8724,5366,0.1008659063,1.0523453891,0.8695866581,0.6272098651,0.3833826553,42,42,42,42,42,42,25,21,25,38,45,19,10,15,26,46
040,3,5,24,Maryland,6181629,6177935,6179403,6192440,6217062,6263220,-3694,1468,13037,24622,46158,-0.059757711,0.0237619852,0.2109750732,0.3976138646,0.742440722,18,18,18,18,18,18,40,32,24,29,21,38,35,32,35,25
040,1,1,25,Massachusetts,7033132,6994598,7000474,7022468,7066568,7136171,-38534,5876,21994,44100,69603,-0.547892461,0.0840076871,0.3141787256,0.6279843497,0.9849618655,15,15,15,16,16,16,50,29,19,15,13,49,32,27,25,15
040,2,3,26,Michigan,10079338,10072703,10041351,10050877,10083356,10140459,-6635,-31352,9526,32479,57103,-0.065827736,-0.311257068,0.0948677125,0.3231459304,0.5663094708,10,10,10,10,10,10,43,47,29,22,18,39,45,37,40,35
040,2,4,27,Minnesota,5706692,5710735,5718660,5721621,5753048,5793151,4043,7925,2961,31427,40103,0.0708466481,0.1387737305,0.051777864,0.5492674191,0.6970739684,22,22,22,22,22,22,17,27,36,23,23,25,31,39,28,27
040,3,6,28,Mississippi,2961278,2958536,2947209,2941939,2943172,2943045,-2742,-11327,-5270,1233,-127,-0.092595157,-0.382858279,-0.178813243,0.0419111341,-0.004315072,34,34,34,34,35,35,39,44,44,47,49,42,47,45,49,49
040,2,4,29,Missouri,6154854,6154744,6171374,6179414,6208038,6245466,-110,16630,8040,28624,37428,-0.001787207,0.2701980781,0.1302789298,0.4632154441,0.6028957941,19,19,19,19,19,19,34,18,31,25,26,33,24,36,33,33
040,4,8,30,Montana,1084216,1087230,1106522,1122095,1131302,1137233,3014,19292,15573,9207,5931,0.2779888878,1.7744175565,1.4073827723,0.8205187618,0.5242631941,44,44,43,43,43,43,20,17,21,37,44,6,2,9,18,37
040,2,4,31,Nebraska,1961996,1963387,1964537,1972246,1987864,2005465,1391,1150,7709,15618,17601,0.0708971884,0.0585722529,0.3924079821,0.7918890443,0.8854227452,37,37,37,37,37,37,24,34,32,33,35,24,34,25,21,18
040,4,8,32,Nevada,3105595,3116967,3148141,3176116,3214363,3267467,11372,31174,27975,38247,53104,0.3661778178,1.0001389171,0.8886196647,1.2042066474,1.652084721,32,32,32,32,32,31,10,10,14,17,20,4,11,14,12,6
040,1,1,33,New Hampshire,1377546,1378756,1387677,1396678,1402199,1409032,1210,8921,9001,5521,6833,0.0878373572,0.6470325424,0.6486379756,0.3952951217,0.4873060101,41,41,41,41,41,41,27,25,30,43,42,21,16,19,36,41
040,1,2,34,New Jersey,9289014,9272794,9270541,9295227,9379642,9500851,-16220,-2253,24686,84415,121209,-0.174614873,-0.024296884,0.2662843517,0.9081542602,1.2922561437,11,11,11,11,11,11,45,41,16,8,6,45,38,30,16,11
040,4,8,35,New Mexico,2117555,2118606,2117333,2113868,2121164,2130256,1051,-1273,-3465,7296,9092,0.0496327132,-0.06008668,-0.16364927,0.3451492714,0.428632581,36,36,36,36,36,36,28,38,43,41,39,29,39,44,39,45
040,1,2,36,New York,20203772,20105171,19848276,19703747,19737367,19867248,-98601,-256895,-144529,33620,129881,-0.488032631,-1.277755857,-0.728169036,0.1706274446,0.6580462328,4,4,4,4,4,4,51,50,51,20,5,48,51,50,43,29
040,3,5,37,North Carolina,10441499,10449652,10564320,10710793,10881189,11046024,8153,114668,146473,170396,164835,0.0780826584,1.0973379783,1.3864877247,1.5908812727,1.5148620247,9,9,9,9,9,9,12,3,3,3,4,22,9,10,4,8
040,2,4,38,North Dakota,779046,779563,777966,781057,789047,796568,517,-1597,3091,7990,7521,0.0663632186,-0.204858363,0.3973181347,1.0229727152,0.9531751594,47,47,47,47,47,47,31,39,35,40,41,26,40,24,13,16
040,2,3,39,Ohio,11799453,11798905,11767344,11777874,11824034,11883304,-548,-31561,10530,46160,59270,-0.004644283,-0.267490924,0.0894849339,0.3919213264,0.5012671648,7,7,7,7,7,7,36,48,28,14,17,34,43,38,37,39
040,3,7,40,Oklahoma,3959405,3965415,3992238,4026229,4063882,4095393,6010,26823,33991,37653,31511,0.1517904837,0.6764235269,0.8514271945,0.9351927076,0.7753916083,28,28,28,28,28,28,16,12,12,18,28,16,14,16,15,24
040,4,9,41,Oregon,4237224,4243779,4254280,4247372,4253653,4272371,6555,10501,-6908,6281,18718,0.1547003415,0.2474445535,-0.162377653,0.1478796771,0.4400452975,27,27,27,27,27,27,14,24,46,42,34,14,25,43,45,43
040,1,2,42,Pennsylvania,13002909,12996143,13015571,12984990,13017721,13078751,-6766,19428,-30581,32731,61030,-0.05203451,0.1494905065,-0.234957037,0.2520679646,0.4688224613,5,5,5,5,5,5,44,16,48,21,15,37,30,46,42,42
040,1,1,44,Rhode Island,1097354,1096530,1097246,1099498,1103429,1112308,-824,716,2252,3931,8879,-0.075089716,0.0652968911,0.2052411219,0.3575267986,0.8046734316,43,43,44,44,44,44,37,35,38,44,40,40,33,33,38,22
040,3,5,45,South Carolina,5118252,5132249,5194274,5287935,5387830,5478831,13997,62025,93661,99895,91001,0.2734722714,1.2085345041,1.803158632,1.8891117232,1.6890102323,23,23,23,23,23,23,7,5,7,5,10,7,6,4,3,5
040,2,4,46,South Dakota,886729,887948,896492,909723,918305,924669,1219,8544,13231,8582,6364,0.1374715387,0.9622185083,1.4758636998,0.943364079,0.693015937,46,46,46,46,46,46,26,26,23,39,43,18,12,7,14,28
040,3,6,47,Tennessee,6912347,6927904,6965740,7062217,7148304,7227750,15557,37836,96477,86087,79446,0.2250610393,0.5461392075,1.3850215483,1.2189798189,1.1113964935,16,16,16,15,15,15,6,9,6,7,11,10,18,11,10,13
040,3,7,48,Texas,29149458,29239570,29570351,30113488,30727890,31290831,90112,330781,543137,614402,562941,0.3091378234,1.1312786064,1.8367621,2.0402883917,1.8320197059,2,2,2,2,2,2,1,1,2,1,1,5,7,3,2,3
040,4,8,49,Utah,3271608,3284077,3339738,3391011,3443222,3503613,12469,55661,51273,52211,60391,0.3811275679,1.6948749984,1.5352401895,1.5396883112,1.7539095649,30,30,30,30,30,30,8,7,8,11,16,3,3,6,7,4
040,1,1,50,Vermont,643082,642977,647210,648142,648708,648493,-105,4233,932,566,-215,-0.016327622,0.6583439221,0.1440027194,0.0873265426,-0.033142801,50,50,50,50,50,50,33,30,39,49,50,35,15,34,47,51
040,3,5,51,Virginia,8631388,8637615,8658910,8683414,8734685,8811195,6227,21295,24504,51271,76510,0.0721436691,0.2465379622,0.2829917391,0.5904474899,0.8759331332,12,12,12,12,12,12,15,15,17,12,12,23,26,29,27,20
040,4,9,53,Washington,7707586,7727209,7743760,7794123,7857320,7958180,19623,16551,50363,63197,100860,0.2545933318,0.2141911782,0.6503688131,0.8108288771,1.2836437869,13,13,13,13,13,13,4,19,9,9,9,8,28,18,20,12
040,3,5,54,West Virginia,1793736,1791646,1785618,1774122,1770495,1769979,-2090,-6028,-11496,-3627,-516,-0.116516589,-0.336450393,-0.643810714,-0.204439154,-0.029144392,39,39,39,39,39,39,38,43,47,50,51,43,46,49,51,50
040,2,3,55,Wisconsin,5894170,5897375,5881608,5903975,5930405,5960975,3205,-15767,22367,26430,30570,0.0543757645,-0.267356239,0.3802871596,0.4476644972,0.5154791283,20,20,20,20,20,20,19,45,18,27,29,28,42,26,34,38
040,4,8,56,Wyoming,576844,577681,579636,581978,585067,587618,837,1955,2342,3089,2551,0.1450998884,0.3384220703,0.4040466776,0.5307760774,0.4360184389,51,51,51,51,51,51,29,31,37,45,48,17,22,23,29,44
040,X,X,72,Puerto Rico,3285874,3281590,3262711,3220137,3203792,3203295,-4284,-18879,-42574,-16345,-497,-0.130376271,-0.575300388,-1.3048658,-0.5075871,-0.015512867,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
