cbsa,name,age18plus_tot,age1824_tot,age2544_tot,age4564_tot,age65plus_tot
10180,"Abilene, TX",141789,24165,51080,37238,29306
10420,"Akron, OH",563683,67363,179560,175433,141327
10500,"Albany, GA",111114,14176,36616,33906,26416
10540,"Albany, OR",103982,10246,35810,31371,26555
10580,"Albany-Schenectady-Troy, NY",742556,98840,236993,226155,180568
10740,"Albuquerque, NM",740683,81091,256134,221764,181694
10780,"Alexandria, LA",112263,12243,38960,34996,26064
10900,"Allentown-Bethlehem-Easton, PA-NJ",708921,83005,223073,224905,177938
11020,"Altoona, PA",96440,10030,28835,30617,26958
11100,"Amarillo, TX",206913,26064,76240,60960,43649
11180,"Ames, IA",107366,33124,30604,23767,19871
11200,"Amherst Town-Northampton, MA",143056,40739,33109,35804,33404
11260,"Anchorage, AK",310804,37896,124605,91627,56676
11460,"Ann Arbor, MI",307167,66405,97759,80464,62539
11500,"Anniston-Oxford, AL",91522,12627,28776,28050,22069
11540,"Appleton, WI",193875,20780,64984,63548,44563
11700,"Asheville, NC",348528,30788,109031,108315,100394
12020,"Athens-Clarke County, GA",180123,41113,56661,47814,34535
12060,"Atlanta-Sandy Springs-Roswell, GA",4943007,590814,1808967,1630895,912331
12100,"Atlantic City-Hammonton, NJ",300613,30948,84560,96738,88367
12220,"Auburn-Opelika, AL",164729,34370,52827,46614,30918
12260,"Augusta-Richmond County, GA-SC",493663,55282,171579,150847,115955
12420,"Austin-Round Rock-San Marcos, TX",2007654,238030,863751,587764,318109
12540,"Bakersfield-Delano, CA",665289,93018,264726,192698,114847
12580,"Baltimore-Columbia-Towson, MD",2236940,243181,787580,701676,504503
12620,"Bangor, ME",129971,16332,39863,40591,33185
12700,"Barnstable Town, MA",201007,15275,42903,61790,81039
12940,"Baton Rouge, LA",678624,101767,235818,199468,141571
12980,"Battle Creek, MI",103785,11322,33705,33021,25737
13020,"Bay City, MI",83039,7678,25097,26536,23728
13140,"Beaumont-Port Arthur, TX",300322,33133,107516,93516,66157
13220,"Beckley, WV",88258,8225,26417,27924,25692
13380,"Bellingham, WA",193264,30991,63914,52217,46142
13460,"Bend, OR",215013,17348,72105,66179,59381
13740,"Billings, MT",150285,14965,51411,45078,38831
13780,"Binghamton, NY",197707,32869,55362,56855,52621
13820,"Birmingham, AL",923519,104761,313285,291722,213751
13900,"Bismarck, ND",107321,12441,37754,30804,26322
13980,"Blacksburg-Christiansburg-Radford, VA",152832,38850,41465,40462,32055
14010,"Bloomington, IL",136470,29513,43128,37301,26528
14020,"Bloomington, IN",136460,37490,39518,32658,26794
14260,"Boise City, ID",654675,76307,234906,200899,142563
14460,"Boston-Cambridge-Newton, MA-NH",4072057,496907,1428850,1246434,899866
14500,"Boulder, CO",275486,52793,85998,78805,57890
14540,"Bowling Green, KY",149691,24999,50402,44757,29533
14580,"Bozeman, MT",103895,19997,39345,26385,18168
14740,"Bremerton-Silverdale-Port Orchard, WA",227388,24602,78467,65979,58340
14860,"Bridgeport-Stamford-Danbury, CT",762887,89167,241309,259326,173085
15180,"Brownsville-Harlingen, TX",311649,47714,107966,92305,63664
15260,"Brunswick-St. Simons, GA",93541,9070,26888,29892,27691
15380,"Buffalo-Cheektowaga, NY",929991,100643,305209,284454,239685
15500,"Burlington, NC",143068,18528,46814,45601,32125
15540,"Burlington-South Burlington, VT",189029,29411,62274,54695,42649
15940,"Canton-Massillon, OH",315643,32255,97169,99989,86230
15980,"Cape Coral-Fort Myers, FL",713426,63658,189004,212605,248159
16020,"Cape Girardeau, MO-IL",77907,12337,23907,22559,19104
16180,"Carson City, NV",46946,4428,15345,14503,12670
16220,"Casper, WY",62029,6396,22284,18615,14734
16300,"Cedar Rapids, IA",217458,24151,72776,68399,52132
16540,"Chambersburg, PA",124869,12198,38849,40586,33236
16580,"Champaign-Urbana, IL",196171,52313,60020,46510,37328
16620,"Charleston, WV",162620,15672,48179,52109,46660
16700,"Charleston-North Charleston, SC",685489,73711,254306,208081,149391
16740,"Charlotte-Concord-Gastonia, NC-SC",2231025,250931,822927,726127,431040
16820,"Charlottesville, VA",184445,27025,58331,51910,47179
16860,"Chattanooga, TN-GA",465813,48102,156255,146380,115076
16940,"Cheyenne, WY",79722,9068,28424,23756,18474
16980,"Chicago-Naperville-Elgin, IL-IN",7406901,844918,2635081,2330857,1596045
17020,"Chico, CA",166368,30611,52631,43504,39622
17140,"Cincinnati, OH-KY-IN",1780634,214642,609981,555442,400569
17300,"Clarksville, TN-KY",254562,36043,107574,69205,41740
17410,"Cleveland, OH",1731154,174091,558481,541911,456671
17420,"Cleveland, TN",104208,11441,32979,35251,24537
17660,"Coeur d'Alene, ID",147040,13450,48422,45927,39241
17780,"College Station-Bryan, TX",229010,68703,73250,51664,35393
17820,"Colorado Springs, CO",604191,77781,237702,170490,118218
17860,"Columbia, MO",175560,38784,58250,44965,33561
17900,"Columbia, SC",680908,97387,228415,208062,147044
17980,"Columbus, GA-AL",247416,28342,90563,74734,53777
18020,"Columbus, IN",64715,7341,22775,19834,14765
18140,"Columbus, OH",1715247,200480,657216,522728,334823
18580,"Corpus Christi, TX",345816,42782,120087,104699,78248
18700,"Corvallis, OR",84128,22438,23360,19464,18866
18880,"Crestview-Fort Walton Beach-Destin, FL",241680,23865,86072,75159,56584
19100,"Dallas-Fort Worth-Arlington, TX",6305189,778987,2482925,1987100,1056177
19140,"Dalton, GA",111440,13847,38341,36132,23120
19300,"Daphne-Fairhope-Foley, AL",207358,18719,60337,69855,58447
19340,"Davenport-Moline-Rock Island, IA-IL",297137,32786,95411,91986,76954
19430,"Dayton-Kettering-Beavercreek, OH",643823,76145,215383,193014,159281
19460,"Decatur, AL",123151,12848,39073,41401,29829
19500,"Decatur, IL",78007,8655,23551,23789,22012
19660,"Deltona-Daytona Beach-Ormond Beach, FL",614558,56617,166312,191935,199694
19740,"Denver-Aurora-Centennial, CO",2431537,248231,1008804,719956,454546
19780,"Des Moines-West Des Moines, IA",572440,64890,217628,175870,114052
19820,"Detroit-Warren-Dearborn, MI",3463742,349643,1164640,1124255,825204
20020,"Dothan, AL",120321,11792,37889,39069,31571
20100,"Dover, DE",149408,19085,48579,44810,36934
20220,"Dubuque, IA",77234,9578,24731,22766,20159
20260,"Duluth, MN-WI",229485,31664,68192,67906,61723
20500,"Durham-Chapel Hill, NC",501906,73582,173352,145603,109369
20580,"Eagle Pass, TX",40706,6663,15195,11779,7069
20740,"Eau Claire, WI",141336,22043,45576,40236,33481
20940,"El Centro, CA",131069,18237,49834,37196,25802
21060,"Elizabethtown, KY",97128,10757,34302,31281,20788
21140,"Elkhart-Goshen, IN",152121,19403,51721,47623,33374
21300,"Elmira, NY",64365,6635,20172,20243,17315
21340,"El Paso, TX",658115,95710,252861,188905,120639
21420,"Enid, OK",46200,5631,16520,13363,10686
21500,"Erie, PA",213422,27312,66014,64310,55786
21660,"Eugene-Springfield, OR",317437,48222,97776,88070,83369
21780,"Evansville, IN",212766,23997,70383,65328,53058
21820,"Fairbanks-College, AK",72824,10808,30999,18242,12775
22020,"Fargo, ND-MN",208090,39507,79249,52661,36673
22140,"Farmington, NM",91689,10767,31521,27682,21719
22180,"Fayetteville, NC",293487,45117,116273,78761,53336
22220,"Fayetteville-Springdale-Rogers, AR",461142,67751,176822,133442,83127
22380,"Flagstaff, AZ",118017,29252,37139,29246,22380
22420,"Flint, MI",314596,32798,100466,101857,79475
22500,"Florence, SC",154606,17804,48725,49509,38568
22520,"Florence-Muscle Shoals, AL",125116,16752,37541,37777,33046
22540,"Fond du Lac, WI",82778,8858,25447,26652,21821
22660,"Fort Collins-Loveland, CO",308781,53368,104743,82352,68318
22900,"Fort Smith, AR-OK",178097,19875,59067,56977,42178
23060,"Fort Wayne, IN",348129,40821,123713,105783,77812
23420,"Fresno, CA",867345,116821,336638,251972,161914
23460,"Gadsden, AL",80500,7933,25025,26612,20930
23540,"Gainesville, FL",294949,66293,91755,73518,63383
23580,"Gainesville, GA",170403,20666,57065,55259,37413
23900,"Gettysburg, PA",87571,10919,23868,27987,24797
24020,"Glens Falls, NY",103034,8624,29703,33981,30726
24140,"Goldsboro, NC",91900,11699,31027,27798,21376
24220,"Grand Forks, ND-MN",81556,17270,27270,20027,16989
24260,"Grand Island, NE",57034,6679,19203,17789,13363
24300,"Grand Junction, CO",129821,14451,41761,37722,35887
24340,"Grand Rapids-Wyoming-Kentwood, MI",914883,118191,328208,271063,197421
24420,"Grants Pass, OR",71374,5507,19667,21447,24753
24500,"Great Falls, MT",66138,7754,22718,18413,17253
24540,"Greeley, CO",277340,32715,112777,81994,49854
24580,"Green Bay, WI",261763,29671,85859,84067,62166
24660,"Greensboro-High Point, NC",628127,85320,201969,199491,141347
24780,"Greenville, NC",143216,33194,44559,37792,27671
24860,"Greenville-Anderson-Greer, SC",779841,97798,259870,243279,178894
25060,"Gulfport-Biloxi, MS",331769,36071,108966,107575,79157
25180,"Hagerstown-Martinsburg, MD-WV",243451,24144,83832,79990,55485
25220,"Hammond, LA",105786,13672,38183,31691,22240
25260,"Hanford-Corcoran, CA",114209,16378,48786,31560,17485
25420,"Harrisburg-Carlisle, PA",485094,55069,162099,148778,119148
25500,"Harrisonburg, VA",110499,24707,32557,29607,23628
25540,"Hartford-West Hartford-East Hartford, CT",944590,117551,305492,293009,228538
25620,"Hattiesburg, MS",120613,19732,41486,34944,24451
25740,"Helena, MT",76926,6743,24717,24152,21314
25860,"Hickory-Lenoir-Morganton, NC",299052,29674,89451,102249,77678
25940,"Hilton Head Island-Bluffton-Port Royal, SC",197256,22315,47753,58465,68723
25980,"Hinesville, GA",64092,10231,28912,15295,9654
26140,"Homosassa Springs, FL",145497,8880,30674,43741,62202
26300,"Hot Springs, AR",80569,6986,22323,25382,25878
26380,"Houma-Bayou Cane-Thibodaux, LA",152495,17137,51401,49405,34552
26420,"Houston-Pasadena-The Woodlands, TX",5816478,729057,2261545,1818224,1007652
26580,"Huntington-Ashland, WV-KY-OH",291209,33014,87674,93337,77184
26620,"Huntsville, AL",425924,50078,151107,136301,88438
26820,"Idaho Falls, ID",121325,15279,46269,35309,24468
26900,"Indianapolis-Carmel-Greenwood, IN",1651843,188081,612219,516351,335192
26980,"Iowa City, IA",146978,34391,48666,36346,27575
27060,"Ithaca, NY",91010,29174,23722,20138,17976
27100,"Jackson, MI",127556,13958,40382,40769,32447
27140,"Jackson, MS",466230,55350,156670,148369,105841
27180,"Jackson, TN",141915,18149,45083,44803,33880
27260,"Jacksonville, FL",1376650,141588,486101,435454,313507
27340,"Jacksonville, NC",159781,40406,61973,34185,23217
27500,"Janesville-Beloit, WI",129413,14013,42017,42201,31182
27620,"Jefferson City, MO",118600,13483,38945,37513,28659
27740,"Johnson City, TN",176509,23060,51938,56180,45331
27780,"Johnstown, PA",105337,11707,27983,33277,32370
27860,"Jonesboro, AR",103814,14204,38003,30736,20871
27900,"Joplin, MO-KS",157524,18455,53097,48826,37146
27980,"Kahului-Wailuku, HI",130001,11067,40184,42590,36160
28020,"Kalamazoo-Portage, MI",209676,40295,68911,56112,44358
28100,"Kankakee, IL",82722,10477,26416,25960,19869
28140,"Kansas City, MO-KS",1732246,185486,629706,538691,378363
28420,"Kennewick-Richland, WA",233875,29836,89189,67988,46862
28450,"Kenosha, WI",133376,16547,43582,44426,28821
28660,"Killeen-Temple, TX",377164,53753,153820,104111,65480
28700,"Kingsport-Bristol, TN-VA",255831,22979,74002,85573,73277
28740,"Kingston, NY",152774,16667,46393,48692,41022
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",553214,72724,175554,181522,123414
28940,"Knoxville, TN",764357,93800,244661,240075,185821
29020,"Kokomo, IN",65032,6757,20637,20359,17279
29100,"La Crosse-Onalaska, WI-MN",136382,22223,40367,39133,34659
29180,"Lafayette, LA",317496,33896,115473,98610,69517
29200,"Lafayette-West Lafayette, IN",183275,49325,56240,44977,32733
29340,"Lake Charles, LA",183168,20155,64379,56514,42120
29420,"Lake Havasu City-Kingman, AZ",190682,12966,45113,56025,76578
29460,"Lakeland-Winter Haven, FL",666929,74677,230687,197657,163908
29540,"Lancaster, PA",435075,49810,141224,128440,115601
29620,"Lansing-East Lansing, MI",385422,70866,124124,106698,83734
29700,"Laredo, TX",189615,31743,71624,56903,29345
29740,"Las Cruces, NM",178227,33843,57377,46524,40483
29820,"Las Vegas-Henderson-North Las Vegas, NV",1883643,193548,698405,596059,395631
29940,"Lawrence, KS",101246,28113,31550,23515,18068
30020,"Lawton, OK",97137,14096,37130,26784,19127
30140,"Lebanon, PA",113070,12055,34689,35659,30667
30300,"Lewiston, ID-WA",52218,5078,15723,15996,15421
30340,"Lewiston-Auburn, ME",92002,11447,29234,28590,22731
30460,"Lexington-Fayette, KY",418798,63943,144547,123742,86566
30500,"Lexington Park, MD",162238,17515,56242,54267,34214
30620,"Lima, OH",77435,9245,24337,23876,19977
30700,"Lincoln, NE",273684,51734,92035,73330,56585
30780,"Little Rock-North Little Rock-Conway, AR",593273,72708,207434,180866,132265
30860,"Logan, UT-ID",115573,29331,41430,27523,17289
30980,"Longview, TX",224206,28328,74265,69051,52562
31020,"Longview-Kelso, WA",88798,8212,29196,27995,23395
31080,"Los Angeles-Long Beach-Anaheim, CA",10339763,1156334,3778057,3279919,2125453
31140,"Louisville/Jefferson County, KY-IN",1085925,112484,378587,346119,248735
31180,"Lubbock, TX",280506,56919,99690,72796,51101
31340,"Lynchburg, VA",214707,33235,62795,63425,55252
31420,"Macon-Bibb County, GA",182649,20960,60943,57388,43358
31540,"Madison, WI",571286,90871,202066,159832,118517
31700,"Manchester-Nashua, NH",348313,34700,119459,114428,79726
31740,"Manhattan, KS",104321,30140,38720,19795,15666
31860,"Mankato, MN",84366,20344,25423,20975,17624
31900,"Mansfield, OH",98137,10329,31943,29947,25918
32580,"McAllen-Edinburg-Mission, TX",639689,104057,238791,186384,110457
32780,"Medford, OR",177236,16082,54922,52022,54210
32820,"Memphis, TN-MS-AR",1009834,116695,360707,318730,213702
32900,"Merced, CA",214218,35257,82196,61013,35752
33100,"Miami-Fort Lauderdale-West Palm Beach, FL",5186071,512174,1707555,1696926,1269416
33140,"Michigan City-La Porte, IN",88142,8642,28762,27871,22867
33220,"Midland, MI",66763,6214,21298,21282,17969
33260,"Midland, TX",133220,16592,60068,36057,20503
33340,"Milwaukee-Waukesha, WI",1227145,137669,427762,376897,284817
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2904275,316221,1061528,905806,620720
33500,"Minot, ND",57933,8193,22304,15323,12113
33540,"Missoula, MT",105299,15840,37910,28047,23502
33660,"Mobile, AL",317766,35997,108521,98245,75003
33700,"Modesto, CA",412240,53686,154176,124789,79589
33740,"Monroe, LA",169392,19890,56778,52589,40135
33780,"Monroe, MI",124239,11518,38228,41762,32731
33860,"Montgomery, AL",297821,34558,102617,93520,67126
34060,"Morgantown, WV",119404,25938,39976,30650,22840
34100,"Morristown, TN",99677,10598,30260,34320,24499
34580,"Mount Vernon-Anacortes, WA",105672,9507,33460,31322,31383
34620,"Muncie, IN",92625,21316,25731,25138,20440
34740,"Muskegon-Norton Shores, MI",138669,14101,46653,43501,34414
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",345706,32799,85601,113110,114196
34900,"Napa, CA",108121,11116,32741,34606,29658
34940,"Naples-Marco Island, FL",349094,27043,78246,101038,142767
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",1666861,196621,637007,516949,316284
35300,"New Haven, CT",466152,61206,149787,142535,112624
35380,"New Orleans-Metairie, LA",758368,79302,265262,232481,181323
35620,"New York-Newark-Jersey City, NY-NJ",15805908,1676878,5549321,5009533,3570176
35660,"Niles, MI",121001,12415,35810,38487,34289
35840,"North Port-Bradenton-Sarasota, FL",790450,56832,180540,239005,314073
35980,"Norwich-New London-Willimantic, CT",229629,28115,72565,70542,58407
36100,"Ocala, FL",349494,28169,96113,103001,122211
36220,"Odessa, TX",118452,16911,51338,33361,16842
36260,"Ogden, UT",484475,65569,193727,143472,81707
36420,"Oklahoma City, OK",1144322,154962,422122,335154,232084
36500,"Olympia-Lacey-Tumwater, WA",241422,22156,88342,71508,59416
36540,"Omaha, NE-IA",754352,90200,279431,228927,155794
36740,"Orlando-Kissimmee-Sanford, FL",2325748,265600,861610,723179,475359
36780,"Oshkosh-Neenah, WI",139106,19666,45641,42027,31772
36980,"Owensboro, KY",86209,9555,28305,27101,21248
37100,"Oxnard-Thousand Oaks-Ventura, CA",659010,74032,218710,211042,155226
37140,"Paducah, KY-IL",80780,7505,24705,26249,22321
37340,"Palm Bay-Melbourne-Titusville, FL",541273,46576,155454,173794,165449
37460,"Panama City-Panama City Beach, FL",178509,17792,60483,58292,41942
37620,"Parkersburg-Vienna, WV",69752,6172,20542,23147,19891
37860,"Pensacola-Ferry Pass-Brent, FL",426454,51315,145879,131934,97326
37900,"Peoria, IL",281553,29878,92047,87281,72347
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",5004008,564909,1740211,1551123,1147765
38060,"Phoenix-Mesa-Chandler, AZ",4063799,480610,1462084,1218986,902119
38240,"Pinehurst-Southern Pines, NC",85043,6911,26559,25189,26384
38300,"Pittsburgh, PA",1980564,198363,629715,604753,547733
38340,"Pittsfield, MA",108984,12495,28637,33652,34200
38540,"Pocatello, ID",68869,9584,25521,19247,14517
38860,"Portland-South Portland, ME",472067,43712,150768,147639,129948
38900,"Portland-Vancouver-Hillsboro, OR-WA",2039517,196809,775952,629669,437087
