cbsa,name,age18plus_tot,age1824_tot,age2544_tot,age4564_tot,age65plus_tot
38940,"Port St. Lucie, FL",453992,37536,125337,140206,150913
39150,"Prescott Valley-Prescott, AZ",214212,16248,46999,61994,88971
39300,"Providence-Warwick, RI-MA",1378311,163278,454169,432786,328078
39340,"Provo-Orem-Lehi, UT",528784,126866,214041,125458,62419
39380,"Pueblo, CO",133793,14188,44660,40321,34624
39460,"Punta Gorda, FL",187401,10363,35198,55680,86160
39540,"Racine-Mount Pleasant, WI",154371,16151,49686,50716,37818
39580,"Raleigh-Cary, NC",1210064,138778,456461,396325,218500
39660,"Rapid City, SD",123508,13279,39333,37602,33294
39740,"Reading, PA",343920,42364,109808,109449,82299
39820,"Redding, CA",142665,13481,46580,42465,40139
39900,"Reno, NV",459930,48167,164443,137522,109798
40060,"Richmond, VA",1082127,119183,388566,333891,240487
40140,"Riverside-San Bernardino-Ontario, CA",3603470,453521,1340276,1107490,702183
40220,"Roanoke, VA",252961,25366,76991,80905,69699
40340,"Rochester, MN",177016,18322,61905,53418,43371
40380,"Rochester, NY",849647,100930,271110,259462,218145
40420,"Rockford, IL",258857,28732,83311,82747,64067
40580,"Rocky Mount, NC",114480,11706,35100,37173,30501
40660,"Rome, GA",78597,10888,25755,24362,17592
40900,"Sacramento-Roseville-Folsom, CA",1930302,229267,685344,585154,430537
40980,"Saginaw, MI",148395,17212,45719,45606,39858
41060,"St. Cloud, MN",156873,26558,51252,45262,33801
41100,"St. George, UT",158739,19948,49399,42661,46731
41140,"St. Joseph, MO-KS",92873,10582,30379,28991,22921
41180,"St. Louis, MO-IL",2213313,232342,750669,694466,535836
41420,"Salem, OR",344016,44771,119928,100403,78914
41500,"Salinas, CA",326450,45004,115342,97283,68821
41540,"Salisbury, MD",103128,18506,31832,29595,23195
41620,"Salt Lake City-Murray, UT",983157,133352,404020,285409,160376
41660,"San Angelo, TX",93363,12677,33597,25261,21828
41700,"San Antonio-New Braunfels, TX",2105152,266676,806790,634111,397575
41740,"San Diego-Chula Vista-Carlsbad, CA",2627206,322511,999025,768247,537423
41780,"Sandusky, OH",92712,8119,24752,29836,30005
41860,"San Francisco-Oakland-Fremont, CA",3780593,361846,1386330,1193506,838911
41940,"San Jose-Sunnyvale-Santa Clara, CA",1604612,183846,617810,492517,310439
42020,"San Luis Obispo-Paso Robles, CA",233591,43650,62874,61341,65726
42100,"Santa Cruz-Watsonville, CA",216210,39399,61012,62413,53386
42140,"Santa Fe, NM",133767,11517,36116,39778,46356
42200,"Santa Maria-Santa Barbara, CA",345929,68841,108458,91379,77251
42220,"Santa Rosa-Petaluma, CA",395970,38498,123525,123419,110528
42340,"Savannah, GA",336493,42019,124783,100466,69225
42540,"Scranton--Wilkes-Barre, PA",458061,50233,142407,145346,120075
42660,"Seattle-Tacoma-Bellevue, WA",3305459,334671,1371088,978729,620971
42680,"Sebastian-Vero Beach-West Vero Corridor, FL",146767,9569,32337,42758,62103
42700,"Sebring, FL",91738,6392,21194,24508,39644
43100,"Sheboygan, WI",93577,9912,28673,30317,24675
43300,"Sherman-Denison, TX",114714,12685,37957,36540,27532
43340,"Shreveport-Bossier City, LA",292554,31465,100504,89350,71235
43420,"Sierra Vista-Douglas, AZ",100616,9689,29930,28246,32751
43580,"Sioux City, IA-NE-SD",108350,14128,37274,32950,23998
43620,"Sioux Falls, SD-MN",231169,25763,88544,69853,47009
43640,"Slidell-Mandeville-Covington, LA",213503,21724,67857,70088,53834
43780,"South Bend-Mishawaka, IN-MI",252646,35109,82162,75108,60267
43900,"Spartanburg, SC",305139,34818,106850,96433,67038
44060,"Spokane-Spokane Valley, WA",477825,51938,169997,141803,114087
44100,"Springfield, IL",162155,16654,51308,51930,42263
44140,"Springfield, MA",368909,45396,121109,113665,88739
44180,"Springfield, MO",387170,54960,130201,113646,88363
44220,"Springfield, OH",104824,10785,32382,33544,28113
44300,"State College, PA",136764,38317,37464,34054,26929
44420,"Staunton-Stuarts Draft, VA",104176,9752,32978,32840,28606
44700,"Stockton-Lodi, CA",609323,77848,229566,187503,114406
44940,"Sumter, SC",80416,10062,27121,23740,19493
45060,"Syracuse, NY",522736,69095,162852,160847,129942
45220,"Tallahassee, FL",322913,71525,100086,84634,66668
45300,"Tampa-St. Petersburg-Clearwater, FL",2773570,268145,918951,875125,711349
45460,"Terre Haute, IN",134251,20381,42721,39499,31650
45500,"Texarkana, TX-AR",111920,12043,37948,35392,26537
45780,"Toledo, OH",470253,62562,154526,141883,111282
45820,"Topeka, KS",180136,19684,56080,56377,47995
45900,"Traverse City, MI",128186,10750,36768,40003,40665
45940,"Trenton-Princeton, NJ",305821,39983,99745,100971,65122
46060,"Tucson, AZ",874702,127622,269730,235667,241683
46140,"Tulsa, OK",805620,94249,287587,245746,178038
46220,"Tuscaloosa, AL",224645,50049,69673,60649,44274
46300,"Twin Falls, ID",90410,10827,32823,26587,20173
46340,"Tyler, TX",189606,23703,64838,56243,44822
46520,"Urban Honolulu, HI",796909,86645,274028,231807,204429
46540,"Utica-Rome, NY",227678,25655,69286,71605,61132
46660,"Valdosta, GA",116267,20882,40098,32285,23002
46700,"Vallejo, CA",357585,37787,126262,109637,83899
47020,"Victoria, TX",74874,8698,25975,21824,18377
47220,"Vineland, NJ",117968,13655,41913,37308,25092
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",1405197,171969,508825,415972,308431
47300,"Visalia, CA",343465,50465,132177,100823,60000
47380,"Waco, TX",235876,41239,77546,65853,51238
47460,"Walla Walla, WA",49576,8068,15175,13518,12815
47580,"Warner Robins, GA",154022,19246,56166,48235,30375
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",5003124,554936,1859627,1616358,972203
47930,"Waterbury-Shelton, CT",369786,36783,120958,119112,92933
47940,"Waterloo-Cedar Falls, IA",132550,23220,41217,36102,32011
48060,"Watertown-Fort Drum, NY",85830,12417,32655,22476,18282
48140,"Wausau, WI",108381,10235,34533,35487,28126
48260,"Weirton-Steubenville, WV-OH",92307,9969,25284,29239,27815
48300,"Wenatchee-East Wenatchee, WA",98182,10301,32601,28907,26373
48540,"Wheeling, WV-OH",110039,11111,32222,34429,32277
48620,"Wichita, KS",501340,61877,177421,148792,113250
48660,"Wichita Falls, TX",116223,17348,40405,32911,25559
48680,"Wildwood-The Villages, FL",143258,4585,18930,31197,88546
48700,"Williamsport, PA",90479,10517,28044,27357,24561
48900,"Wilmington, NC",400408,43888,111393,125261,119866
49020,"Winchester, VA-WV",117550,12116,36630,38442,30362
49180,"Winston-Salem, NC",553018,62811,175050,180570,134587
49340,"Worcester, MA",703361,81623,233596,229625,158517
49420,"Yakima, WA",185649,25879,67220,54090,38460
49620,"York-Hanover, PA",369446,37062,119607,120434,92343
49660,"Youngstown-Warren, OH",339748,33253,101803,105572,99120
49700,"Yuba City, CA",138181,16589,52010,40897,28685
49740,"Yuma, AZ",167539,22612,57331,40655,46941
10100,"Aberdeen, SD",32004,3673,10401,9676,8254
10140,"Aberdeen, WA",62806,5270,18760,19716,19060
10220,"Ada, OK",28764,3357,10057,8564,6786
10300,"Adrian, MI",78109,8807,23198,25047,21057
10460,"Alamogordo, NM",54890,8121,19423,14600,12746
10480,"Alamosa, CO",21329,3608,6531,5893,5297
10620,"Albemarle, NC",52803,5460,17250,17166,12927
10660,"Albert Lea, MN",23883,2182,6917,7303,7481
10700,"Albertville, AL",75408,8507,24328,24722,17851
10760,"Alexander City, AL",32665,2896,8863,10866,10040
10820,"Alexandria, MN",31512,2847,8952,9549,10164
10860,"Alice, TX",33413,4173,11728,9900,7612
10940,"Alma, MI",33434,4839,11106,9989,7500
10980,"Alpena, MI",23574,1937,6532,7478,7627
11060,"Altus, OK",18504,2534,6758,5138,4074
11140,"Americus, GA",26040,4462,7598,7740,6240
11220,"Amsterdam, NY",38122,3865,12294,12056,9907
11360,"Anderson Creek, NC",109631,12067,43698,33083,20783
11380,"Andrews, TX",12992,1759,5282,4018,1933
11420,"Angola, IN",28110,3806,7171,8984,8149
11580,"Arcadia, FL",30122,3048,9634,8645,8795
11620,"Ardmore, OK",37076,4110,12616,11678,8672
11660,"Arkadelphia, AR",16593,4289,4432,4302,3570
11680,"Arkansas City-Winfield, KS",26179,3444,8056,7989,6690
11740,"Ashland, OH",40697,4293,12452,12823,11129
11820,"Astoria, OR",33953,2823,9836,10375,10919
11860,"Atchison, KS",12770,2671,3436,3548,3115
11900,"Athens, OH",54147,17296,13943,13090,9818
11940,"Athens, TN",55801,5518,16550,18893,14840
11980,"Athens, TX",68868,6792,19859,21999,20218
12140,"Auburn, IN",33884,3465,11247,11096,8076
12180,"Auburn, NY",60480,5695,18344,19476,16965
12300,"Augusta-Waterville, ME",105044,11438,31497,33702,28407
12380,"Austin, MN",30603,3604,10233,9200,7566
12460,"Bainbridge, GA",22351,2667,7186,7171,5327
12520,"Baker City, OR",13506,946,3809,4021,4730
12660,"Baraboo, WI",51890,4825,16353,16730,13982
12740,"Barre, VT",49464,5144,14777,15777,13766
12780,"Bartlesville, OK",41133,4513,13326,12092,11202
12860,"Batavia, NY",46067,4473,14227,15151,12216
12900,"Batesville, AR",29294,3871,8994,9264,7165
13060,"Bay City, TX",26960,3040,8752,8214,6954
13100,"Beatrice, NE",16776,1544,4919,5491,4822
13180,"Beaver Dam, WI",72015,6846,22903,24369,17897
13260,"Bedford, IN",35781,3373,10858,11995,9555
13300,"Beeville, TX",25131,3639,10577,6813,4102
13340,"Bellefontaine, OH",35810,3387,10737,12188,9498
13420,"Bemidji, MN",35547,6067,11102,9793,8585
13540,"Bennington, VT",30438,3215,7667,9947,9609
13660,"Big Rapids, MI",34090,6275,8921,9876,9018
13700,"Big Spring, TX",23788,2900,9210,7383,4295
13860,"Bishop, CA",14869,1283,4374,4372,4840
13940,"Blackfoot, ID",36609,4860,12750,10911,8088
14100,"Bloomsburg-Berwick, PA",54530,10332,14648,15663,13887
14140,"Bluefield, WV-VA",77066,7612,22120,24385,22949
14180,"Blytheville, AR",28385,3411,9587,9198,6189
14220,"Bogalusa, LA",34432,3652,11012,10659,9109
14300,"Bonham, TX",30641,3309,10272,10000,7060
14380,"Boone, NC",48580,17383,10313,11010,9874
14420,"Borger, TX",15010,1678,4873,4734,3725
14620,"Bradford, PA",32045,3654,9345,10382,8664
14660,"Brainerd, MN",80456,6702,21253,25881,26620
14700,"Branson, MO",45038,5803,12338,13615,13282
14710,"Brattleboro, VT",38171,3691,10084,11983,12413
14720,"Breckenridge, CO",31997,2722,12880,10099,6296
14780,"Brenham, TX",30034,4622,7749,8550,9113
14820,"Brevard, NC",28849,2512,6877,8531,10929
14940,"Brigham City, UT-ID",48973,6340,18547,14516,9570
15020,"Brookhaven, MS",27047,2644,8733,9105,6565
15060,"Brookings, OR",19647,957,4035,5848,8807
15100,"Brookings, SD",28921,9050,8482,6197,5192
15220,"Brownwood, TX",30917,3496,9307,9735,8379
15340,"Bucyrus, OH",32732,3070,9824,10700,9138
15420,"Burley, ID",34588,4628,12171,10074,7715
15460,"Burlington, IA-IL",34982,3336,10322,11029,10295
15580,"Butte-Silver Bow, MT",29077,3820,9232,8649,7376
15620,"Cadillac, MI",38725,3537,11780,12370,11038
15660,"Calhoun, GA",46943,5251,15681,16143,9868
15700,"Cambridge, MD",26332,2255,7633,8356,8088
15740,"Cambridge, OH",29815,2854,9332,9710,7919
15780,"Camden, AR",20743,1991,6046,6734,5972
15820,"Campbellsville, KY",29755,3941,9040,9277,7497
15860,"Cañon City, CO",42421,3299,14403,12855,11864
15900,"Canton, IL",26218,2480,7963,8635,7140
16060,"Carbondale, IL",43227,11847,12090,10103,9187
16100,"Carlsbad-Artesia, NM",45537,5721,17029,13438,9349
16140,"Carroll, IA",15473,1582,4513,4877,4501
16260,"Cedar City, UT",48936,10219,16776,12378,9563
16340,"Cedartown, GA",33444,3814,11707,10806,7117
16380,"Celina, OH",31508,3299,9855,9736,8618
16460,"Centralia, IL",27991,2774,8489,9135,7593
16500,"Centralia, WA",68273,6062,21812,21263,19136
16660,"Charleston-Mattoon, IL",37906,7714,11086,10189,8917
17060,"Chillicothe, OH",60369,5744,19847,20400,14378
17220,"Clarksburg, WV",70882,6607,21781,23264,19230
17260,"Clarksdale, MS",14803,2127,4907,4294,3475
17340,"Clearlake, CA",52937,4362,15609,16174,16792
17380,"Cleveland, MS",21418,2719,7066,6488,5145
17500,"Clewiston, FL",46344,5489,17093,14059,9703
17540,"Clinton, IA",35503,3345,10603,11751,9804
17580,"Clovis, NM",49067,8644,18740,12249,9434
17650,"Cody, WY",24890,2379,6996,7355,8160
17740,"Coldwater, MI",35492,3618,11212,11341,9321
18060,"Columbus, MS",51060,6200,17212,15315,12333
18100,"Columbus, NE",33678,4002,10898,10339,8439
18180,"Concord, NH",129605,13743,41112,41429,33321
18220,"Connersville, IN",18220,1873,5345,6162,4840
18260,"Cookeville, TN",119029,16798,36523,37154,28554
18300,"Coos Bay-North Bend, OR",53449,4237,14294,15970,18948
18340,"Corbin, KY",114966,13003,38358,37720,25885
18380,"Cordele, GA",14993,1532,4553,4784,4124
18420,"Corinth, MS",26681,2871,8442,8666,6702
18460,"Cornelia, GA",38937,4851,12494,11966,9626
18500,"Corning, NY",72438,6747,21733,23962,19996
18620,"Corsicana, TX",41579,5580,13413,12981,9605
18660,"Cortland, NY",37604,8481,10178,10535,8410
18740,"Coshocton, OH",28301,2768,8777,9009,7747
18820,"Crawfordsville, IN",29913,3640,9131,9569,7573
18860,"Crescent City, CA",21503,1862,7494,6341,5806
18900,"Crossville, TN",54701,3695,12658,16598,21750
18980,"Cullman, AL",71993,6888,23399,23582,18124
19060,"Cumberland, MD-WV",76605,9417,23152,23308,20728
19180,"Danville, IL",54575,5572,16990,17084,14929
19220,"Danville, KY",43877,5393,13675,13977,10832
19260,"Danville, VA",81438,8094,22822,26100,24422
19540,"Decatur, IN",25251,3113,8212,7633,6293
19580,"Defiance, OH",30126,3394,9512,9167,8053
19620,"Del Rio, TX",34764,5763,13181,9357,6463
19700,"Deming, NM",19293,2697,5863,5397,5336
19760,"DeRidder, LA",27450,2862,9567,8713,6308
19810,"Detroit Lakes, MN",27481,2536,7754,8675,8516
19860,"Dickinson, ND",28368,3213,11152,7935,6068
19940,"Dixon, IL",27155,2345,8500,8743,7567
19980,"Dodge City, KS",23934,3791,8577,7368,4198
20060,"Douglas, GA",39254,4957,14152,12325,7820
20140,"Dublin, GA",45441,4768,14643,14703,11327
20180,"DuBois, PA",64217,5640,19101,21735,17741
20300,"Dumas, TX",14964,2063,5851,4508,2542
20340,"Duncan, OK",34277,3387,10667,10846,9377
20420,"Durango, CO",47361,5103,14853,14682,12723
20460,"Durant, OK",38379,4623,13800,11287,8669
20540,"Dyersburg, TN",27762,2940,9129,9037,6656
20660,"Easton, MD",31258,2517,7533,9515,11693
20700,"East Stroudsburg, PA",135544,14902,38338,47282,35022
20780,"Edwards, CO",43955,4304,15569,15251,8831
20820,"Effingham, IL",34428,3229,11123,10962,9114
20900,"El Campo, TX",31491,3943,10163,9511,7874
20980,"El Dorado, AR",28252,2944,8780,9103,7425
21020,"Elizabeth City, NC",32943,4199,10728,9820,8196
21120,"Elk City, OK",17092,2044,6413,4979,3656
21180,"Elkins, WV",22267,2297,6589,7038,6343
21220,"Elko, NV",41920,4554,16125,13322,7919
21260,"Ellensburg, WA",40124,9606,11061,10303,9154
21380,"Emporia, KS",27345,5801,8343,7151,6050
21460,"Enterprise, AL",42780,4534,14357,13921,9968
21540,"Escanaba, MI",29921,2540,7734,9540,10107
21580,"Española, NM",31218,3299,9131,9560,9228
21640,"Eufaula, AL-GA",21283,2105,6616,6577,5985
21700,"Eureka-Arcata, CA",108302,16231,33868,30388,27815
21740,"Evanston, WY-UT",17310,1910,5732,5321,4347
21860,"Fairmont, MN",15088,1362,4195,4551,4980
21900,"Fairmont, WV",44734,6508,13457,13279,11490
21980,"Fallon, NV",20166,1898,7069,5970,5229
22060,"Faribault-Northfield, MN",54536,9925,16698,16013,11900
22100,"Farmington, MO",53685,5954,18728,16903,12100
22190,"Fayetteville, TN",28603,2820,8565,9561,7657
22260,"Fergus Falls, MN",47756,3939,12683,14938,16196
22300,"Findlay, OH",58976,7031,19135,18362,14448
22340,"Fitzgerald, GA",12914,1424,4045,4175,3270
22580,"Forest City, NC",52669,4838,14757,17944,15130
22620,"Forrest City, AR",17254,1654,6248,5318,4034
22700,"Fort Dodge, IA",29016,4156,9083,8210,7567
22780,"Fort Leonard Wood, MO",42275,11436,16179,9194,5466
22800,"Fort Madison, IA",25468,2197,7697,8181,7393
22820,"Fort Morgan, CO",22310,2577,8304,6476,4953
22840,"Fort Payne, AL",55943,6321,17601,18773,13248
23140,"Frankfort, IN",24364,2995,7995,7725,5649
23180,"Frankfort, KY",60724,6545,19478,20307,14394
23190,"Franklin, KY",15619,1567,5309,5203,3540
23240,"Fredericksburg, TX",22696,1887,5312,6778,8719
23300,"Freeport, IL",34138,3110,9331,10865,10832
23340,"Fremont, NE",28407,3542,8960,8640,7265
23380,"Fremont, OH",46341,4635,14114,15074,12518
23500,"Gaffney, SC",44818,5044,14421,14878,10475
23620,"Gainesville, TX",34134,3645,10715,10911,8863
23660,"Galesburg, IL",38945,4863,11310,11739,11033
23680,"Gallipolis, OH",22229,2318,6701,7179,6031
23700,"Gallup, NM",51006,6553,18840,15395,10218
23780,"Garden City, KS",26986,4135,9932,8104,4815
23820,"Gardnerville Ranchos, NV-CA",43463,2717,9972,13106,17668
23940,"Gillette, WY",35581,3925,13494,11101,7061
23980,"Glasgow, KY",42782,4107,13590,14475,10610
24100,"Gloversville, NY",41835,3805,12440,14244,11346
24180,"Granbury, TX",55291,4713,15443,17147,17988
24330,"Grand Rapids, MN",36471,3108,9530,11643,12190
24460,"Great Bend, KS",18905,2006,5828,5606,5465
24600,"Greencastle, IN",30310,4679,9549,9336,6746
24620,"Greeneville, TN",59817,6373,16643,20268,16533
24640,"Greenfield, MA",59449,4709,17272,18717,18751
24700,"Greensburg, IN",20321,2139,6528,6693,4961
24740,"Greenville, MS",30669,3443,9575,9871,7780
24820,"Greenville, OH",39416,3942,11671,12831,10972
24900,"Greenwood, MS",27032,3302,8778,8341,6611
24940,"Greenwood, SC",74622,9330,21931,23322,20039
