date,year,month,quarter,state_name,state_abbr,minimum_wage
2025-03-01,2025,3,Q1,New York,NY,15.0
2025-04-01,2025,4,Q2,New York,NY,15.0
2025-05-01,2025,5,Q2,New York,NY,15.0
2025-06-01,2025,6,Q2,New York,NY,15.0
2025-07-01,2025,7,Q3,New York,NY,15.0
2023-01-01,2023,1,Q1,North Carolina,NC,7.25
2023-02-01,2023,2,Q1,North Carolina,NC,7.25
2023-03-01,2023,3,Q1,North Carolina,NC,7.25
2023-04-01,2023,4,Q2,North Carolina,NC,7.25
2023-05-01,2023,5,Q2,North Carolina,NC,7.25
2023-06-01,2023,6,Q2,North Carolina,NC,7.25
2023-07-01,2023,7,Q3,North Carolina,NC,7.25
2023-08-01,2023,8,Q3,North Carolina,NC,7.25
2023-09-01,2023,9,Q3,North Carolina,NC,7.25
2023-10-01,2023,10,Q4,North Carolina,NC,7.25
2023-11-01,2023,11,Q4,North Carolina,NC,7.25
2023-12-01,2023,12,Q4,North Carolina,NC,7.25
2024-01-01,2024,1,Q1,North Carolina,NC,7.25
2024-02-01,2024,2,Q1,North Carolina,NC,7.25
2024-03-01,2024,3,Q1,North Carolina,NC,7.25
2024-04-01,2024,4,Q2,North Carolina,NC,7.25
2024-05-01,2024,5,Q2,North Carolina,NC,7.25
2024-06-01,2024,6,Q2,North Carolina,NC,7.25
2024-07-01,2024,7,Q3,North Carolina,NC,7.25
2024-08-01,2024,8,Q3,North Carolina,NC,7.25
2024-09-01,2024,9,Q3,North Carolina,NC,7.25
2024-10-01,2024,10,Q4,North Carolina,NC,7.25
2024-11-01,2024,11,Q4,North Carolina,NC,7.25
2024-12-01,2024,12,Q4,North Carolina,NC,7.25
2025-01-01,2025,1,Q1,North Carolina,NC,7.25
2025-02-01,2025,2,Q1,North Carolina,NC,7.25
2025-03-01,2025,3,Q1,North Carolina,NC,7.25
2025-04-01,2025,4,Q2,North Carolina,NC,7.25
2025-05-01,2025,5,Q2,North Carolina,NC,7.25
2025-06-01,2025,6,Q2,North Carolina,NC,7.25
2025-07-01,2025,7,Q3,North Carolina,NC,7.25
2023-01-01,2023,1,Q1,North Dakota,ND,7.25
2023-02-01,2023,2,Q1,North Dakota,ND,7.25
2023-03-01,2023,3,Q1,North Dakota,ND,7.25
2023-04-01,2023,4,Q2,North Dakota,ND,7.25
2023-05-01,2023,5,Q2,North Dakota,ND,7.25
2023-06-01,2023,6,Q2,North Dakota,ND,7.25
2023-07-01,2023,7,Q3,North Dakota,ND,7.25
2023-08-01,2023,8,Q3,North Dakota,ND,7.25
2023-09-01,2023,9,Q3,North Dakota,ND,7.25
2023-10-01,2023,10,Q4,North Dakota,ND,7.25
2023-11-01,2023,11,Q4,North Dakota,ND,7.25
2023-12-01,2023,12,Q4,North Dakota,ND,7.25
2024-01-01,2024,1,Q1,North Dakota,ND,7.25
2024-02-01,2024,2,Q1,North Dakota,ND,7.25
2024-03-01,2024,3,Q1,North Dakota,ND,7.25
2024-04-01,2024,4,Q2,North Dakota,ND,7.25
2024-05-01,2024,5,Q2,North Dakota,ND,7.25
2024-06-01,2024,6,Q2,North Dakota,ND,7.25
2024-07-01,2024,7,Q3,North Dakota,ND,7.25
2024-08-01,2024,8,Q3,North Dakota,ND,7.25
2024-09-01,2024,9,Q3,North Dakota,ND,7.25
2024-10-01,2024,10,Q4,North Dakota,ND,7.25
2024-11-01,2024,11,Q4,North Dakota,ND,7.25
2024-12-01,2024,12,Q4,North Dakota,ND,7.25
2025-01-01,2025,1,Q1,North Dakota,ND,7.25
2025-02-01,2025,2,Q1,North Dakota,ND,7.25
2025-03-01,2025,3,Q1,North Dakota,ND,7.25
2025-04-01,2025,4,Q2,North Dakota,ND,7.25
2025-05-01,2025,5,Q2,North Dakota,ND,7.25
2025-06-01,2025,6,Q2,North Dakota,ND,7.25
2025-07-01,2025,7,Q3,North Dakota,ND,7.25
2023-01-01,2023,1,Q1,Ohio,OH,10.1
2023-02-01,2023,2,Q1,Ohio,OH,10.1
2023-03-01,2023,3,Q1,Ohio,OH,10.1
2023-04-01,2023,4,Q2,Ohio,OH,10.1
2023-05-01,2023,5,Q2,Ohio,OH,10.1
2023-06-01,2023,6,Q2,Ohio,OH,10.1
2023-07-01,2023,7,Q3,Ohio,OH,10.1
2023-08-01,2023,8,Q3,Ohio,OH,10.1
2023-09-01,2023,9,Q3,Ohio,OH,10.1
2023-10-01,2023,10,Q4,Ohio,OH,10.1
2023-11-01,2023,11,Q4,Ohio,OH,10.1
2023-12-01,2023,12,Q4,Ohio,OH,10.1
2024-01-01,2024,1,Q1,Ohio,OH,10.45
2024-02-01,2024,2,Q1,Ohio,OH,10.45
2024-03-01,2024,3,Q1,Ohio,OH,10.45
2024-04-01,2024,4,Q2,Ohio,OH,10.45
2024-05-01,2024,5,Q2,Ohio,OH,10.45
2024-06-01,2024,6,Q2,Ohio,OH,10.45
2024-07-01,2024,7,Q3,Ohio,OH,10.45
2024-08-01,2024,8,Q3,Ohio,OH,10.45
2024-09-01,2024,9,Q3,Ohio,OH,10.45
2024-10-01,2024,10,Q4,Ohio,OH,10.45
2024-11-01,2024,11,Q4,Ohio,OH,10.45
2024-12-01,2024,12,Q4,Ohio,OH,10.45
2025-01-01,2025,1,Q1,Ohio,OH,10.45
2025-02-01,2025,2,Q1,Ohio,OH,10.45
2025-03-01,2025,3,Q1,Ohio,OH,10.45
2025-04-01,2025,4,Q2,Ohio,OH,10.45
2025-05-01,2025,5,Q2,Ohio,OH,10.45
2025-06-01,2025,6,Q2,Ohio,OH,10.45
2025-07-01,2025,7,Q3,Ohio,OH,10.45
2023-01-01,2023,1,Q1,Oklahoma,OK,2.0
2023-02-01,2023,2,Q1,Oklahoma,OK,2.0
2023-03-01,2023,3,Q1,Oklahoma,OK,2.0
2023-04-01,2023,4,Q2,Oklahoma,OK,2.0
2023-05-01,2023,5,Q2,Oklahoma,OK,2.0
2023-06-01,2023,6,Q2,Oklahoma,OK,2.0
2023-07-01,2023,7,Q3,Oklahoma,OK,2.0
2023-08-01,2023,8,Q3,Oklahoma,OK,2.0
2023-09-01,2023,9,Q3,Oklahoma,OK,2.0
2023-10-01,2023,10,Q4,Oklahoma,OK,2.0
2023-11-01,2023,11,Q4,Oklahoma,OK,2.0
2023-12-01,2023,12,Q4,Oklahoma,OK,2.0
2024-01-01,2024,1,Q1,Oklahoma,OK,2.0
2024-02-01,2024,2,Q1,Oklahoma,OK,2.0
2024-03-01,2024,3,Q1,Oklahoma,OK,2.0
2024-04-01,2024,4,Q2,Oklahoma,OK,2.0
2024-05-01,2024,5,Q2,Oklahoma,OK,2.0
2024-06-01,2024,6,Q2,Oklahoma,OK,2.0
2024-07-01,2024,7,Q3,Oklahoma,OK,2.0
2024-08-01,2024,8,Q3,Oklahoma,OK,2.0
2024-09-01,2024,9,Q3,Oklahoma,OK,2.0
2024-10-01,2024,10,Q4,Oklahoma,OK,2.0
2024-11-01,2024,11,Q4,Oklahoma,OK,2.0
2024-12-01,2024,12,Q4,Oklahoma,OK,2.0
2025-01-01,2025,1,Q1,Oklahoma,OK,2.0
2025-02-01,2025,2,Q1,Oklahoma,OK,2.0
2025-03-01,2025,3,Q1,Oklahoma,OK,2.0
2025-04-01,2025,4,Q2,Oklahoma,OK,2.0
2025-05-01,2025,5,Q2,Oklahoma,OK,2.0
2025-06-01,2025,6,Q2,Oklahoma,OK,2.0
2025-07-01,2025,7,Q3,Oklahoma,OK,2.0
2023-01-01,2023,1,Q1,Oregon,OR,14.2
2023-02-01,2023,2,Q1,Oregon,OR,14.2
2023-03-01,2023,3,Q1,Oregon,OR,14.2
2023-04-01,2023,4,Q2,Oregon,OR,14.2
2023-05-01,2023,5,Q2,Oregon,OR,14.2
2023-06-01,2023,6,Q2,Oregon,OR,14.2
2023-07-01,2023,7,Q3,Oregon,OR,14.2
2023-08-01,2023,8,Q3,Oregon,OR,14.2
2023-09-01,2023,9,Q3,Oregon,OR,14.2
2023-10-01,2023,10,Q4,Oregon,OR,14.2
2023-11-01,2023,11,Q4,Oregon,OR,14.2
2023-12-01,2023,12,Q4,Oregon,OR,14.2
2024-01-01,2024,1,Q1,Oregon,OR,14.7
2024-02-01,2024,2,Q1,Oregon,OR,14.7
2024-03-01,2024,3,Q1,Oregon,OR,14.7
2024-04-01,2024,4,Q2,Oregon,OR,14.7
2024-05-01,2024,5,Q2,Oregon,OR,14.7
2024-06-01,2024,6,Q2,Oregon,OR,14.7
2024-07-01,2024,7,Q3,Oregon,OR,14.7
2024-08-01,2024,8,Q3,Oregon,OR,14.7
2024-09-01,2024,9,Q3,Oregon,OR,14.7
2024-10-01,2024,10,Q4,Oregon,OR,14.7
2024-11-01,2024,11,Q4,Oregon,OR,14.7
2024-12-01,2024,12,Q4,Oregon,OR,14.7
2025-01-01,2025,1,Q1,Oregon,OR,14.7
2025-02-01,2025,2,Q1,Oregon,OR,14.7
2025-03-01,2025,3,Q1,Oregon,OR,14.7
2025-04-01,2025,4,Q2,Oregon,OR,14.7
2025-05-01,2025,5,Q2,Oregon,OR,14.7
2025-06-01,2025,6,Q2,Oregon,OR,14.7
2025-07-01,2025,7,Q3,Oregon,OR,14.7
2023-01-01,2023,1,Q1,Pennsylvania,PA,7.25
2023-02-01,2023,2,Q1,Pennsylvania,PA,7.25
2023-03-01,2023,3,Q1,Pennsylvania,PA,7.25
2023-04-01,2023,4,Q2,Pennsylvania,PA,7.25
2023-05-01,2023,5,Q2,Pennsylvania,PA,7.25
2023-06-01,2023,6,Q2,Pennsylvania,PA,7.25
2023-07-01,2023,7,Q3,Pennsylvania,PA,7.25
2023-08-01,2023,8,Q3,Pennsylvania,PA,7.25
2023-09-01,2023,9,Q3,Pennsylvania,PA,7.25
2023-10-01,2023,10,Q4,Pennsylvania,PA,7.25
2023-11-01,2023,11,Q4,Pennsylvania,PA,7.25
2023-12-01,2023,12,Q4,Pennsylvania,PA,7.25
2024-01-01,2024,1,Q1,Pennsylvania,PA,7.25
2024-02-01,2024,2,Q1,Pennsylvania,PA,7.25
2024-03-01,2024,3,Q1,Pennsylvania,PA,7.25
2024-04-01,2024,4,Q2,Pennsylvania,PA,7.25
2024-05-01,2024,5,Q2,Pennsylvania,PA,7.25
2024-06-01,2024,6,Q2,Pennsylvania,PA,7.25
2024-07-01,2024,7,Q3,Pennsylvania,PA,7.25
2024-08-01,2024,8,Q3,Pennsylvania,PA,7.25
2024-09-01,2024,9,Q3,Pennsylvania,PA,7.25
2024-10-01,2024,10,Q4,Pennsylvania,PA,7.25
2024-11-01,2024,11,Q4,Pennsylvania,PA,7.25
2024-12-01,2024,12,Q4,Pennsylvania,PA,7.25
2025-01-01,2025,1,Q1,Pennsylvania,PA,7.25
2025-02-01,2025,2,Q1,Pennsylvania,PA,7.25
2025-03-01,2025,3,Q1,Pennsylvania,PA,7.25
2025-04-01,2025,4,Q2,Pennsylvania,PA,7.25
2025-05-01,2025,5,Q2,Pennsylvania,PA,7.25
2025-06-01,2025,6,Q2,Pennsylvania,PA,7.25
2025-07-01,2025,7,Q3,Pennsylvania,PA,7.25
2023-01-01,2023,1,Q1,Rhode Island,RI,13.0
2023-02-01,2023,2,Q1,Rhode Island,RI,13.0
2023-03-01,2023,3,Q1,Rhode Island,RI,13.0
2023-04-01,2023,4,Q2,Rhode Island,RI,13.0
2023-05-01,2023,5,Q2,Rhode Island,RI,13.0
2023-06-01,2023,6,Q2,Rhode Island,RI,13.0
2023-07-01,2023,7,Q3,Rhode Island,RI,13.0
2023-08-01,2023,8,Q3,Rhode Island,RI,13.0
2023-09-01,2023,9,Q3,Rhode Island,RI,13.0
2023-10-01,2023,10,Q4,Rhode Island,RI,13.0
2023-11-01,2023,11,Q4,Rhode Island,RI,13.0
2023-12-01,2023,12,Q4,Rhode Island,RI,13.0
2024-01-01,2024,1,Q1,Rhode Island,RI,14.0
2024-02-01,2024,2,Q1,Rhode Island,RI,14.0
2024-03-01,2024,3,Q1,Rhode Island,RI,14.0
2024-04-01,2024,4,Q2,Rhode Island,RI,14.0
2024-05-01,2024,5,Q2,Rhode Island,RI,14.0
2024-06-01,2024,6,Q2,Rhode Island,RI,14.0
2024-07-01,2024,7,Q3,Rhode Island,RI,14.0
2024-08-01,2024,8,Q3,Rhode Island,RI,14.0
2024-09-01,2024,9,Q3,Rhode Island,RI,14.0
2024-10-01,2024,10,Q4,Rhode Island,RI,14.0
2024-11-01,2024,11,Q4,Rhode Island,RI,14.0
2024-12-01,2024,12,Q4,Rhode Island,RI,14.0
2025-01-01,2025,1,Q1,Rhode Island,RI,14.0
2025-02-01,2025,2,Q1,Rhode Island,RI,14.0
2025-03-01,2025,3,Q1,Rhode Island,RI,14.0
2025-04-01,2025,4,Q2,Rhode Island,RI,14.0
2025-05-01,2025,5,Q2,Rhode Island,RI,14.0
2025-06-01,2025,6,Q2,Rhode Island,RI,14.0
2025-07-01,2025,7,Q3,Rhode Island,RI,14.0
2023-01-01,2023,1,Q1,South Dakota,SD,10.8
2023-02-01,2023,2,Q1,South Dakota,SD,10.8
2023-03-01,2023,3,Q1,South Dakota,SD,10.8
2023-04-01,2023,4,Q2,South Dakota,SD,10.8
2023-05-01,2023,5,Q2,South Dakota,SD,10.8
2023-06-01,2023,6,Q2,South Dakota,SD,10.8
2023-07-01,2023,7,Q3,South Dakota,SD,10.8
2023-08-01,2023,8,Q3,South Dakota,SD,10.8
2023-09-01,2023,9,Q3,South Dakota,SD,10.8
2023-10-01,2023,10,Q4,South Dakota,SD,10.8
2023-11-01,2023,11,Q4,South Dakota,SD,10.8
2023-12-01,2023,12,Q4,South Dakota,SD,10.8
2024-01-01,2024,1,Q1,South Dakota,SD,11.2
2024-02-01,2024,2,Q1,South Dakota,SD,11.2
2024-03-01,2024,3,Q1,South Dakota,SD,11.2
2024-04-01,2024,4,Q2,South Dakota,SD,11.2
2024-05-01,2024,5,Q2,South Dakota,SD,11.2
2024-06-01,2024,6,Q2,South Dakota,SD,11.2
2024-07-01,2024,7,Q3,South Dakota,SD,11.2
2024-08-01,2024,8,Q3,South Dakota,SD,11.2
2024-09-01,2024,9,Q3,South Dakota,SD,11.2
2024-10-01,2024,10,Q4,South Dakota,SD,11.2
2024-11-01,2024,11,Q4,South Dakota,SD,11.2
2024-12-01,2024,12,Q4,South Dakota,SD,11.2
2025-01-01,2025,1,Q1,South Dakota,SD,11.2
2025-02-01,2025,2,Q1,South Dakota,SD,11.2
2025-03-01,2025,3,Q1,South Dakota,SD,11.2
2025-04-01,2025,4,Q2,South Dakota,SD,11.2
2025-05-01,2025,5,Q2,South Dakota,SD,11.2
2025-06-01,2025,6,Q2,South Dakota,SD,11.2
2025-07-01,2025,7,Q3,South Dakota,SD,11.2
2023-01-01,2023,1,Q1,Texas,TX,7.25
2023-02-01,2023,2,Q1,Texas,TX,7.25
2023-03-01,2023,3,Q1,Texas,TX,7.25
2023-04-01,2023,4,Q2,Texas,TX,7.25
2023-05-01,2023,5,Q2,Texas,TX,7.25
2023-06-01,2023,6,Q2,Texas,TX,7.25
2023-07-01,2023,7,Q3,Texas,TX,7.25
2023-08-01,2023,8,Q3,Texas,TX,7.25
2023-09-01,2023,9,Q3,Texas,TX,7.25
2023-10-01,2023,10,Q4,Texas,TX,7.25
2023-11-01,2023,11,Q4,Texas,TX,7.25
2023-12-01,2023,12,Q4,Texas,TX,7.25
2024-01-01,2024,1,Q1,Texas,TX,7.25
2024-02-01,2024,2,Q1,Texas,TX,7.25
2024-03-01,2024,3,Q1,Texas,TX,7.25
2024-04-01,2024,4,Q2,Texas,TX,7.25
2024-05-01,2024,5,Q2,Texas,TX,7.25
2024-06-01,2024,6,Q2,Texas,TX,7.25
2024-07-01,2024,7,Q3,Texas,TX,7.25
2024-08-01,2024,8,Q3,Texas,TX,7.25
2024-09-01,2024,9,Q3,Texas,TX,7.25
2024-10-01,2024,10,Q4,Texas,TX,7.25
2024-11-01,2024,11,Q4,Texas,TX,7.25
2024-12-01,2024,12,Q4,Texas,TX,7.25
2025-01-01,2025,1,Q1,Texas,TX,7.25
2025-02-01,2025,2,Q1,Texas,TX,7.25
2025-03-01,2025,3,Q1,Texas,TX,7.25
2025-04-01,2025,4,Q2,Texas,TX,7.25
2025-05-01,2025,5,Q2,Texas,TX,7.25
2025-06-01,2025,6,Q2,Texas,TX,7.25
2025-07-01,2025,7,Q3,Texas,TX,7.25
2023-01-01,2023,1,Q1,Utah,UT,7.25
2023-02-01,2023,2,Q1,Utah,UT,7.25
2023-03-01,2023,3,Q1,Utah,UT,7.25
2023-04-01,2023,4,Q2,Utah,UT,7.25
2023-05-01,2023,5,Q2,Utah,UT,7.25
2023-06-01,2023,6,Q2,Utah,UT,7.25
2023-07-01,2023,7,Q3,Utah,UT,7.25
2023-08-01,2023,8,Q3,Utah,UT,7.25
2023-09-01,2023,9,Q3,Utah,UT,7.25
2023-10-01,2023,10,Q4,Utah,UT,7.25
2023-11-01,2023,11,Q4,Utah,UT,7.25
2023-12-01,2023,12,Q4,Utah,UT,7.25
2024-01-01,2024,1,Q1,Utah,UT,7.25
2024-02-01,2024,2,Q1,Utah,UT,7.25
2024-03-01,2024,3,Q1,Utah,UT,7.25
2024-04-01,2024,4,Q2,Utah,UT,7.25
2024-05-01,2024,5,Q2,Utah,UT,7.25
2024-06-01,2024,6,Q2,Utah,UT,7.25
2024-07-01,2024,7,Q3,Utah,UT,7.25
2024-08-01,2024,8,Q3,Utah,UT,7.25
2024-09-01,2024,9,Q3,Utah,UT,7.25
2024-10-01,2024,10,Q4,Utah,UT,7.25
2024-11-01,2024,11,Q4,Utah,UT,7.25
2024-12-01,2024,12,Q4,Utah,UT,7.25
2025-01-01,2025,1,Q1,Utah,UT,7.25
2025-02-01,2025,2,Q1,Utah,UT,7.25
2025-03-01,2025,3,Q1,Utah,UT,7.25
2025-04-01,2025,4,Q2,Utah,UT,7.25
2025-05-01,2025,5,Q2,Utah,UT,7.25
2025-06-01,2025,6,Q2,Utah,UT,7.25
2025-07-01,2025,7,Q3,Utah,UT,7.25
2023-01-01,2023,1,Q1,Vermont,VT,13.18
2023-02-01,2023,2,Q1,Vermont,VT,13.18
2023-03-01,2023,3,Q1,Vermont,VT,13.18
2023-04-01,2023,4,Q2,Vermont,VT,13.18
2023-05-01,2023,5,Q2,Vermont,VT,13.18
2023-06-01,2023,6,Q2,Vermont,VT,13.18
2023-07-01,2023,7,Q3,Vermont,VT,13.18
2023-08-01,2023,8,Q3,Vermont,VT,13.18
2023-09-01,2023,9,Q3,Vermont,VT,13.18
2023-10-01,2023,10,Q4,Vermont,VT,13.18
2023-11-01,2023,11,Q4,Vermont,VT,13.18
2023-12-01,2023,12,Q4,Vermont,VT,13.18
2024-01-01,2024,1,Q1,Vermont,VT,13.67
2024-02-01,2024,2,Q1,Vermont,VT,13.67
2024-03-01,2024,3,Q1,Vermont,VT,13.67
2024-04-01,2024,4,Q2,Vermont,VT,13.67
2024-05-01,2024,5,Q2,Vermont,VT,13.67
2024-06-01,2024,6,Q2,Vermont,VT,13.67
2024-07-01,2024,7,Q3,Vermont,VT,13.67
2024-08-01,2024,8,Q3,Vermont,VT,13.67
2024-09-01,2024,9,Q3,Vermont,VT,13.67
2024-10-01,2024,10,Q4,Vermont,VT,13.67
2024-11-01,2024,11,Q4,Vermont,VT,13.67
2024-12-01,2024,12,Q4,Vermont,VT,13.67
2025-01-01,2025,1,Q1,Vermont,VT,13.67
2025-02-01,2025,2,Q1,Vermont,VT,13.67
2025-03-01,2025,3,Q1,Vermont,VT,13.67
2025-04-01,2025,4,Q2,Vermont,VT,13.67
2025-05-01,2025,5,Q2,Vermont,VT,13.67
2025-06-01,2025,6,Q2,Vermont,VT,13.67
2025-07-01,2025,7,Q3,Vermont,VT,13.67
2023-01-01,2023,1,Q1,Virginia,VA,12.0
2023-02-01,2023,2,Q1,Virginia,VA,12.0
2023-03-01,2023,3,Q1,Virginia,VA,12.0
2023-04-01,2023,4,Q2,Virginia,VA,12.0
2023-05-01,2023,5,Q2,Virginia,VA,12.0
2023-06-01,2023,6,Q2,Virginia,VA,12.0
2023-07-01,2023,7,Q3,Virginia,VA,12.0
2023-08-01,2023,8,Q3,Virginia,VA,12.0
2023-09-01,2023,9,Q3,Virginia,VA,12.0
2023-10-01,2023,10,Q4,Virginia,VA,12.0
2023-11-01,2023,11,Q4,Virginia,VA,12.0
2023-12-01,2023,12,Q4,Virginia,VA,12.0
2024-01-01,2024,1,Q1,Virginia,VA,12.0
2024-02-01,2024,2,Q1,Virginia,VA,12.0
2024-03-01,2024,3,Q1,Virginia,VA,12.0
2024-04-01,2024,4,Q2,Virginia,VA,12.0
2024-05-01,2024,5,Q2,Virginia,VA,12.0
2024-06-01,2024,6,Q2,Virginia,VA,12.0
2024-07-01,2024,7,Q3,Virginia,VA,12.0
2024-08-01,2024,8,Q3,Virginia,VA,12.0
2024-09-01,2024,9,Q3,Virginia,VA,12.0
2024-10-01,2024,10,Q4,Virginia,VA,12.0
2024-11-01,2024,11,Q4,Virginia,VA,12.0
2024-12-01,2024,12,Q4,Virginia,VA,12.0
2025-01-01,2025,1,Q1,Virginia,VA,12.0
2025-02-01,2025,2,Q1,Virginia,VA,12.0
2025-03-01,2025,3,Q1,Virginia,VA,12.0
2025-04-01,2025,4,Q2,Virginia,VA,12.0
2025-05-01,2025,5,Q2,Virginia,VA,12.0
2025-06-01,2025,6,Q2,Virginia,VA,12.0
2025-07-01,2025,7,Q3,Virginia,VA,12.0
2023-01-01,2023,1,Q1,Washington,WA,15.74
2023-02-01,2023,2,Q1,Washington,WA,15.74
2023-03-01,2023,3,Q1,Washington,WA,15.74
2023-04-01,2023,4,Q2,Washington,WA,15.74
2023-05-01,2023,5,Q2,Washington,WA,15.74
2023-06-01,2023,6,Q2,Washington,WA,15.74
2023-07-01,2023,7,Q3,Washington,WA,15.74
2023-08-01,2023,8,Q3,Washington,WA,15.74
2023-09-01,2023,9,Q3,Washington,WA,15.74
2023-10-01,2023,10,Q4,Washington,WA,15.74
2023-11-01,2023,11,Q4,Washington,WA,15.74
2023-12-01,2023,12,Q4,Washington,WA,15.74
2024-01-01,2024,1,Q1,Washington,WA,16.28
2024-02-01,2024,2,Q1,Washington,WA,16.28
2024-03-01,2024,3,Q1,Washington,WA,16.28
2024-04-01,2024,4,Q2,Washington,WA,16.28
2024-05-01,2024,5,Q2,Washington,WA,16.28
2024-06-01,2024,6,Q2,Washington,WA,16.28
2024-07-01,2024,7,Q3,Washington,WA,16.28
2024-08-01,2024,8,Q3,Washington,WA,16.28
2024-09-01,2024,9,Q3,Washington,WA,16.28
2024-10-01,2024,10,Q4,Washington,WA,16.28
2024-11-01,2024,11,Q4,Washington,WA,16.28
2024-12-01,2024,12,Q4,Washington,WA,16.28
2025-01-01,2025,1,Q1,Washington,WA,16.28
2025-02-01,2025,2,Q1,Washington,WA,16.28
2025-03-01,2025,3,Q1,Washington,WA,16.28
2025-04-01,2025,4,Q2,Washington,WA,16.28
2025-05-01,2025,5,Q2,Washington,WA,16.28
2025-06-01,2025,6,Q2,Washington,WA,16.28
2025-07-01,2025,7,Q3,Washington,WA,16.28
2023-01-01,2023,1,Q1,West Virginia,WV,8.75
2023-02-01,2023,2,Q1,West Virginia,WV,8.75
2023-03-01,2023,3,Q1,West Virginia,WV,8.75
2023-04-01,2023,4,Q2,West Virginia,WV,8.75
2023-05-01,2023,5,Q2,West Virginia,WV,8.75
2023-06-01,2023,6,Q2,West Virginia,WV,8.75
2023-07-01,2023,7,Q3,West Virginia,WV,8.75
2023-08-01,2023,8,Q3,West Virginia,WV,8.75
2023-09-01,2023,9,Q3,West Virginia,WV,8.75
2023-10-01,2023,10,Q4,West Virginia,WV,8.75
2023-11-01,2023,11,Q4,West Virginia,WV,8.75
2023-12-01,2023,12,Q4,West Virginia,WV,8.75
2024-01-01,2024,1,Q1,West Virginia,WV,8.75
2024-02-01,2024,2,Q1,West Virginia,WV,8.75
2024-03-01,2024,3,Q1,West Virginia,WV,8.75
2024-04-01,2024,4,Q2,West Virginia,WV,8.75
