CITY_STATE,CITY,STATE,POPULATION,CITY_RANK,ZIPCODE
"New York, NY",New York,NY,8258035,1,10001
"New York, NY",New York,NY,8258035,1,10002
"New York, NY",New York,NY,8258035,1,10003
"New York, NY",New York,NY,8258035,1,10005
"New York, NY",New York,NY,8258035,1,10006
"New York, NY",New York,NY,8258035,1,10007
"New York, NY",New York,NY,8258035,1,10009
"New York, NY",New York,NY,8258035,1,10010
"New York, NY",New York,NY,8258035,1,10011
"New York, NY",New York,NY,8258035,1,10012
"New York, NY",New York,NY,8258035,1,10013
"New York, NY",New York,NY,8258035,1,10014
"New York, NY",New York,NY,8258035,1,10016
"New York, NY",New York,NY,8258035,1,10017
"New York, NY",New York,NY,8258035,1,10018
"New York, NY",New York,NY,8258035,1,10019
"New York, NY",New York,NY,8258035,1,10020
"New York, NY",New York,NY,8258035,1,10021
"New York, NY",New York,NY,8258035,1,10022
"New York, NY",New York,NY,8258035,1,10023
"New York, NY",New York,NY,8258035,1,10024
"New York, NY",New York,NY,8258035,1,10025
"New York, NY",New York,NY,8258035,1,10026
"New York, NY",New York,NY,8258035,1,10027
"New York, NY",New York,NY,8258035,1,10028
"New York, NY",New York,NY,8258035,1,10029
"New York, NY",New York,NY,8258035,1,10030
"New York, NY",New York,NY,8258035,1,10031
"New York, NY",New York,NY,8258035,1,10032
"New York, NY",New York,NY,8258035,1,10033
"New York, NY",New York,NY,8258035,1,10034
"New York, NY",New York,NY,8258035,1,10035
"New York, NY",New York,NY,8258035,1,10036
"New York, NY",New York,NY,8258035,1,10037
"New York, NY",New York,NY,8258035,1,10038
"New York, NY",New York,NY,8258035,1,10039
"New York, NY",New York,NY,8258035,1,10040
"New York, NY",New York,NY,8258035,1,10044
"New York, NY",New York,NY,8258035,1,10065
"New York, NY",New York,NY,8258035,1,10069
"New York, NY",New York,NY,8258035,1,10075
"New York, NY",New York,NY,8258035,1,10103
"New York, NY",New York,NY,8258035,1,10110
"New York, NY",New York,NY,8258035,1,10111
"New York, NY",New York,NY,8258035,1,10112
"New York, NY",New York,NY,8258035,1,10115
"New York, NY",New York,NY,8258035,1,10119
"New York, NY",New York,NY,8258035,1,10128
"New York, NY",New York,NY,8258035,1,10152
"New York, NY",New York,NY,8258035,1,10153
"New York, NY",New York,NY,8258035,1,10154
"New York, NY",New York,NY,8258035,1,10162
"New York, NY",New York,NY,8258035,1,10165
"New York, NY",New York,NY,8258035,1,10167
"New York, NY",New York,NY,8258035,1,10168
"New York, NY",New York,NY,8258035,1,10169
"New York, NY",New York,NY,8258035,1,10170
"New York, NY",New York,NY,8258035,1,10171
"New York, NY",New York,NY,8258035,1,10172
"New York, NY",New York,NY,8258035,1,10173
"New York, NY",New York,NY,8258035,1,10174
"New York, NY",New York,NY,8258035,1,10177
"New York, NY",New York,NY,8258035,1,10199
"New York, NY",New York,NY,8258035,1,10271
"New York, NY",New York,NY,8258035,1,10278
"New York, NY",New York,NY,8258035,1,10279
"New York, NY",New York,NY,8258035,1,10280
"New York, NY",New York,NY,8258035,1,10282
"New York, NY",New York,NY,8258035,1,10301
"New York, NY",New York,NY,8258035,1,10302
"New York, NY",New York,NY,8258035,1,10303
"New York, NY",New York,NY,8258035,1,10304
"New York, NY",New York,NY,8258035,1,10305
"New York, NY",New York,NY,8258035,1,10306
"New York, NY",New York,NY,8258035,1,10307
"New York, NY",New York,NY,8258035,1,10308
"New York, NY",New York,NY,8258035,1,10309
"New York, NY",New York,NY,8258035,1,10310
"New York, NY",New York,NY,8258035,1,10311
"New York, NY",New York,NY,8258035,1,10312
"New York, NY",New York,NY,8258035,1,10314
"New York, NY",New York,NY,8258035,1,10451
"New York, NY",New York,NY,8258035,1,10452
"New York, NY",New York,NY,8258035,1,10453
"New York, NY",New York,NY,8258035,1,10454
"New York, NY",New York,NY,8258035,1,10455
"New York, NY",New York,NY,8258035,1,10456
"New York, NY",New York,NY,8258035,1,10457
"New York, NY",New York,NY,8258035,1,10458
"New York, NY",New York,NY,8258035,1,10459
"New York, NY",New York,NY,8258035,1,10460
"New York, NY",New York,NY,8258035,1,10461
"New York, NY",New York,NY,8258035,1,10462
"New York, NY",New York,NY,8258035,1,10463
"New York, NY",New York,NY,8258035,1,10464
"New York, NY",New York,NY,8258035,1,10465
"New York, NY",New York,NY,8258035,1,10466
"New York, NY",New York,NY,8258035,1,10467
"New York, NY",New York,NY,8258035,1,10468
"New York, NY",New York,NY,8258035,1,10469
"New York, NY",New York,NY,8258035,1,10470
"New York, NY",New York,NY,8258035,1,10471
"New York, NY",New York,NY,8258035,1,10472
"New York, NY",New York,NY,8258035,1,10473
"New York, NY",New York,NY,8258035,1,10474
"New York, NY",New York,NY,8258035,1,10475
"New York, NY",New York,NY,8258035,1,11004
"New York, NY",New York,NY,8258035,1,11005
"New York, NY",New York,NY,8258035,1,11101
"New York, NY",New York,NY,8258035,1,11102
"New York, NY",New York,NY,8258035,1,11103
"New York, NY",New York,NY,8258035,1,11104
"New York, NY",New York,NY,8258035,1,11105
"New York, NY",New York,NY,8258035,1,11106
"New York, NY",New York,NY,8258035,1,11109
"New York, NY",New York,NY,8258035,1,11201
"New York, NY",New York,NY,8258035,1,11203
"New York, NY",New York,NY,8258035,1,11204
"New York, NY",New York,NY,8258035,1,11205
"New York, NY",New York,NY,8258035,1,11206
"New York, NY",New York,NY,8258035,1,11207
"New York, NY",New York,NY,8258035,1,11208
"New York, NY",New York,NY,8258035,1,11209
"New York, NY",New York,NY,8258035,1,11210
"New York, NY",New York,NY,8258035,1,11211
"New York, NY",New York,NY,8258035,1,11212
"New York, NY",New York,NY,8258035,1,11213
"New York, NY",New York,NY,8258035,1,11214
"New York, NY",New York,NY,8258035,1,11215
"New York, NY",New York,NY,8258035,1,11216
"New York, NY",New York,NY,8258035,1,11217
"New York, NY",New York,NY,8258035,1,11218
"New York, NY",New York,NY,8258035,1,11219
"New York, NY",New York,NY,8258035,1,11220
"New York, NY",New York,NY,8258035,1,11221
"New York, NY",New York,NY,8258035,1,11222
"New York, NY",New York,NY,8258035,1,11223
"New York, NY",New York,NY,8258035,1,11224
"New York, NY",New York,NY,8258035,1,11225
"New York, NY",New York,NY,8258035,1,11226
"New York, NY",New York,NY,8258035,1,11228
"New York, NY",New York,NY,8258035,1,11229
"New York, NY",New York,NY,8258035,1,11230
"New York, NY",New York,NY,8258035,1,11231
"New York, NY",New York,NY,8258035,1,11232
"New York, NY",New York,NY,8258035,1,11233
"New York, NY",New York,NY,8258035,1,11234
"New York, NY",New York,NY,8258035,1,11235
"New York, NY",New York,NY,8258035,1,11236
"New York, NY",New York,NY,8258035,1,11237
"New York, NY",New York,NY,8258035,1,11238
"New York, NY",New York,NY,8258035,1,11239
"New York, NY",New York,NY,8258035,1,11249
"New York, NY",New York,NY,8258035,1,11354
"New York, NY",New York,NY,8258035,1,11355
"New York, NY",New York,NY,8258035,1,11356
"New York, NY",New York,NY,8258035,1,11357
"New York, NY",New York,NY,8258035,1,11358
"New York, NY",New York,NY,8258035,1,11359
"New York, NY",New York,NY,8258035,1,11360
"New York, NY",New York,NY,8258035,1,11361
"New York, NY",New York,NY,8258035,1,11362
"New York, NY",New York,NY,8258035,1,11363
"New York, NY",New York,NY,8258035,1,11364
"New York, NY",New York,NY,8258035,1,11365
"New York, NY",New York,NY,8258035,1,11366
"New York, NY",New York,NY,8258035,1,11367
"New York, NY",New York,NY,8258035,1,11368
"New York, NY",New York,NY,8258035,1,11369
"New York, NY",New York,NY,8258035,1,11370
"New York, NY",New York,NY,8258035,1,11371
"New York, NY",New York,NY,8258035,1,11372
"New York, NY",New York,NY,8258035,1,11373
"New York, NY",New York,NY,8258035,1,11374
"New York, NY",New York,NY,8258035,1,11375
"New York, NY",New York,NY,8258035,1,11377
"New York, NY",New York,NY,8258035,1,11378
"New York, NY",New York,NY,8258035,1,11379
"New York, NY",New York,NY,8258035,1,11385
"New York, NY",New York,NY,8258035,1,11411
"New York, NY",New York,NY,8258035,1,11412
"New York, NY",New York,NY,8258035,1,11413
"New York, NY",New York,NY,8258035,1,11414
"New York, NY",New York,NY,8258035,1,11415
"New York, NY",New York,NY,8258035,1,11416
"New York, NY",New York,NY,8258035,1,11417
"New York, NY",New York,NY,8258035,1,11418
"New York, NY",New York,NY,8258035,1,11419
"New York, NY",New York,NY,8258035,1,11420
"New York, NY",New York,NY,8258035,1,11421
"New York, NY",New York,NY,8258035,1,11422
"New York, NY",New York,NY,8258035,1,11423
"New York, NY",New York,NY,8258035,1,11424
"New York, NY",New York,NY,8258035,1,11426
"New York, NY",New York,NY,8258035,1,11427
"New York, NY",New York,NY,8258035,1,11428
"New York, NY",New York,NY,8258035,1,11429
"New York, NY",New York,NY,8258035,1,11430
"New York, NY",New York,NY,8258035,1,11432
"New York, NY",New York,NY,8258035,1,11433
"New York, NY",New York,NY,8258035,1,11434
"New York, NY",New York,NY,8258035,1,11435
"New York, NY",New York,NY,8258035,1,11436
"New York, NY",New York,NY,8258035,1,11439
"New York, NY",New York,NY,8258035,1,11451
"New York, NY",New York,NY,8258035,1,11691
"New York, NY",New York,NY,8258035,1,11692
"New York, NY",New York,NY,8258035,1,11693
"New York, NY",New York,NY,8258035,1,11694
"New York, NY",New York,NY,8258035,1,11697
"Los Angeles, CA",Los Angeles,CA,3820914,2,90002
"Los Angeles, CA",Los Angeles,CA,3820914,2,90003
"Los Angeles, CA",Los Angeles,CA,3820914,2,90004
"Los Angeles, CA",Los Angeles,CA,3820914,2,90005
"Los Angeles, CA",Los Angeles,CA,3820914,2,90006
"Los Angeles, CA",Los Angeles,CA,3820914,2,90007
"Los Angeles, CA",Los Angeles,CA,3820914,2,90008
"Los Angeles, CA",Los Angeles,CA,3820914,2,90010
"Los Angeles, CA",Los Angeles,CA,3820914,2,90011
"Los Angeles, CA",Los Angeles,CA,3820914,2,90012
"Los Angeles, CA",Los Angeles,CA,3820914,2,90013
"Los Angeles, CA",Los Angeles,CA,3820914,2,90014
"Los Angeles, CA",Los Angeles,CA,3820914,2,90015
"Los Angeles, CA",Los Angeles,CA,3820914,2,90016
"Los Angeles, CA",Los Angeles,CA,3820914,2,90017
"Los Angeles, CA",Los Angeles,CA,3820914,2,90018
"Los Angeles, CA",Los Angeles,CA,3820914,2,90019
"Los Angeles, CA",Los Angeles,CA,3820914,2,90020
"Los Angeles, CA",Los Angeles,CA,3820914,2,90021
"Los Angeles, CA",Los Angeles,CA,3820914,2,90023
"Los Angeles, CA",Los Angeles,CA,3820914,2,90024
"Los Angeles, CA",Los Angeles,CA,3820914,2,90025
"Los Angeles, CA",Los Angeles,CA,3820914,2,90026
"Los Angeles, CA",Los Angeles,CA,3820914,2,90027
"Los Angeles, CA",Los Angeles,CA,3820914,2,90028
"Los Angeles, CA",Los Angeles,CA,3820914,2,90029
"Los Angeles, CA",Los Angeles,CA,3820914,2,90031
"Los Angeles, CA",Los Angeles,CA,3820914,2,90032
"Los Angeles, CA",Los Angeles,CA,3820914,2,90033
"Los Angeles, CA",Los Angeles,CA,3820914,2,90034
"Los Angeles, CA",Los Angeles,CA,3820914,2,90035
"Los Angeles, CA",Los Angeles,CA,3820914,2,90036
"Los Angeles, CA",Los Angeles,CA,3820914,2,90037
"Los Angeles, CA",Los Angeles,CA,3820914,2,90038
"Los Angeles, CA",Los Angeles,CA,3820914,2,90039
"Los Angeles, CA",Los Angeles,CA,3820914,2,90041
"Los Angeles, CA",Los Angeles,CA,3820914,2,90042
"Los Angeles, CA",Los Angeles,CA,3820914,2,90043
"Los Angeles, CA",Los Angeles,CA,3820914,2,90045
"Los Angeles, CA",Los Angeles,CA,3820914,2,90046
"Los Angeles, CA",Los Angeles,CA,3820914,2,90047
"Los Angeles, CA",Los Angeles,CA,3820914,2,90048
"Los Angeles, CA",Los Angeles,CA,3820914,2,90049
"Los Angeles, CA",Los Angeles,CA,3820914,2,90052
"Los Angeles, CA",Los Angeles,CA,3820914,2,90057
"Los Angeles, CA",Los Angeles,CA,3820914,2,90062
"Los Angeles, CA",Los Angeles,CA,3820914,2,90064
"Los Angeles, CA",Los Angeles,CA,3820914,2,90065
"Los Angeles, CA",Los Angeles,CA,3820914,2,90066
"Los Angeles, CA",Los Angeles,CA,3820914,2,90067
"Los Angeles, CA",Los Angeles,CA,3820914,2,90068
"Los Angeles, CA",Los Angeles,CA,3820914,2,90069
"Los Angeles, CA",Los Angeles,CA,3820914,2,90071
"Los Angeles, CA",Los Angeles,CA,3820914,2,90077
"Los Angeles, CA",Los Angeles,CA,3820914,2,90079
"Los Angeles, CA",Los Angeles,CA,3820914,2,90089
"Los Angeles, CA",Los Angeles,CA,3820914,2,90094
"Los Angeles, CA",Los Angeles,CA,3820914,2,90095
"Los Angeles, CA",Los Angeles,CA,3820914,2,90210
"Los Angeles, CA",Los Angeles,CA,3820914,2,90248
"Los Angeles, CA",Los Angeles,CA,3820914,2,90272
"Los Angeles, CA",Los Angeles,CA,3820914,2,90291
"Los Angeles, CA",Los Angeles,CA,3820914,2,90293
"Los Angeles, CA",Los Angeles,CA,3820914,2,90710
"Los Angeles, CA",Los Angeles,CA,3820914,2,90731
"Los Angeles, CA",Los Angeles,CA,3820914,2,90732
"Los Angeles, CA",Los Angeles,CA,3820914,2,90744
"Los Angeles, CA",Los Angeles,CA,3820914,2,91040
"Los Angeles, CA",Los Angeles,CA,3820914,2,91303
"Los Angeles, CA",Los Angeles,CA,3820914,2,91304
"Los Angeles, CA",Los Angeles,CA,3820914,2,91306
"Los Angeles, CA",Los Angeles,CA,3820914,2,91307
"Los Angeles, CA",Los Angeles,CA,3820914,2,91316
"Los Angeles, CA",Los Angeles,CA,3820914,2,91324
"Los Angeles, CA",Los Angeles,CA,3820914,2,91325
"Los Angeles, CA",Los Angeles,CA,3820914,2,91326
"Los Angeles, CA",Los Angeles,CA,3820914,2,91330
"Los Angeles, CA",Los Angeles,CA,3820914,2,91331
"Los Angeles, CA",Los Angeles,CA,3820914,2,91335
"Los Angeles, CA",Los Angeles,CA,3820914,2,91343
"Los Angeles, CA",Los Angeles,CA,3820914,2,91344
"Los Angeles, CA",Los Angeles,CA,3820914,2,91345
"Los Angeles, CA",Los Angeles,CA,3820914,2,91352
"Los Angeles, CA",Los Angeles,CA,3820914,2,91356
"Los Angeles, CA",Los Angeles,CA,3820914,2,91364
"Los Angeles, CA",Los Angeles,CA,3820914,2,91367
"Los Angeles, CA",Los Angeles,CA,3820914,2,91371
"Los Angeles, CA",Los Angeles,CA,3820914,2,91401
"Los Angeles, CA",Los Angeles,CA,3820914,2,91402
"Los Angeles, CA",Los Angeles,CA,3820914,2,91403
"Los Angeles, CA",Los Angeles,CA,3820914,2,91405
"Los Angeles, CA",Los Angeles,CA,3820914,2,91406
"Los Angeles, CA",Los Angeles,CA,3820914,2,91411
"Los Angeles, CA",Los Angeles,CA,3820914,2,91423
"Los Angeles, CA",Los Angeles,CA,3820914,2,91436
"Los Angeles, CA",Los Angeles,CA,3820914,2,91601
"Los Angeles, CA",Los Angeles,CA,3820914,2,91602
"Los Angeles, CA",Los Angeles,CA,3820914,2,91604
"Los Angeles, CA",Los Angeles,CA,3820914,2,91605
"Los Angeles, CA",Los Angeles,CA,3820914,2,91606
"Los Angeles, CA",Los Angeles,CA,3820914,2,91607
"Chicago, IL",Chicago,IL,2664452,3,60018
"Chicago, IL",Chicago,IL,2664452,3,60601
"Chicago, IL",Chicago,IL,2664452,3,60602
"Chicago, IL",Chicago,IL,2664452,3,60603
"Chicago, IL",Chicago,IL,2664452,3,60604
"Chicago, IL",Chicago,IL,2664452,3,60605
"Chicago, IL",Chicago,IL,2664452,3,60606
"Chicago, IL",Chicago,IL,2664452,3,60607
"Chicago, IL",Chicago,IL,2664452,3,60608
"Chicago, IL",Chicago,IL,2664452,3,60609
"Chicago, IL",Chicago,IL,2664452,3,60610
"Chicago, IL",Chicago,IL,2664452,3,60611
"Chicago, IL",Chicago,IL,2664452,3,60612
"Chicago, IL",Chicago,IL,2664452,3,60613
"Chicago, IL",Chicago,IL,2664452,3,60614
"Chicago, IL",Chicago,IL,2664452,3,60615
"Chicago, IL",Chicago,IL,2664452,3,60616
"Chicago, IL",Chicago,IL,2664452,3,60617
"Chicago, IL",Chicago,IL,2664452,3,60618
"Chicago, IL",Chicago,IL,2664452,3,60619
"Chicago, IL",Chicago,IL,2664452,3,60620
"Chicago, IL",Chicago,IL,2664452,3,60621
"Chicago, IL",Chicago,IL,2664452,3,60622
"Chicago, IL",Chicago,IL,2664452,3,60623
"Chicago, IL",Chicago,IL,2664452,3,60624
"Chicago, IL",Chicago,IL,2664452,3,60625
"Chicago, IL",Chicago,IL,2664452,3,60626
"Chicago, IL",Chicago,IL,2664452,3,60628
"Chicago, IL",Chicago,IL,2664452,3,60629
"Chicago, IL",Chicago,IL,2664452,3,60630
"Chicago, IL",Chicago,IL,2664452,3,60631
"Chicago, IL",Chicago,IL,2664452,3,60632
"Chicago, IL",Chicago,IL,2664452,3,60633
"Chicago, IL",Chicago,IL,2664452,3,60634
"Chicago, IL",Chicago,IL,2664452,3,60636
"Chicago, IL",Chicago,IL,2664452,3,60637
"Chicago, IL",Chicago,IL,2664452,3,60638
"Chicago, IL",Chicago,IL,2664452,3,60639
"Chicago, IL",Chicago,IL,2664452,3,60640
"Chicago, IL",Chicago,IL,2664452,3,60641
"Chicago, IL",Chicago,IL,2664452,3,60642
"Chicago, IL",Chicago,IL,2664452,3,60643
"Chicago, IL",Chicago,IL,2664452,3,60644
"Chicago, IL",Chicago,IL,2664452,3,60645
"Chicago, IL",Chicago,IL,2664452,3,60646
"Chicago, IL",Chicago,IL,2664452,3,60647
"Chicago, IL",Chicago,IL,2664452,3,60649
"Chicago, IL",Chicago,IL,2664452,3,60651
"Chicago, IL",Chicago,IL,2664452,3,60652
"Chicago, IL",Chicago,IL,2664452,3,60653
"Chicago, IL",Chicago,IL,2664452,3,60654
"Chicago, IL",Chicago,IL,2664452,3,60655
"Chicago, IL",Chicago,IL,2664452,3,60656
"Chicago, IL",Chicago,IL,2664452,3,60657
"Chicago, IL",Chicago,IL,2664452,3,60659
"Chicago, IL",Chicago,IL,2664452,3,60660
"Chicago, IL",Chicago,IL,2664452,3,60661
"Houston, TX",Houston,TX,2314157,4,77002
"Houston, TX",Houston,TX,2314157,4,77003
"Houston, TX",Houston,TX,2314157,4,77004
"Houston, TX",Houston,TX,2314157,4,77006
"Houston, TX",Houston,TX,2314157,4,77007
"Houston, TX",Houston,TX,2314157,4,77008
"Houston, TX",Houston,TX,2314157,4,77009
"Houston, TX",Houston,TX,2314157,4,77010
"Houston, TX",Houston,TX,2314157,4,77011
"Houston, TX",Houston,TX,2314157,4,77012
"Houston, TX",Houston,TX,2314157,4,77013
"Houston, TX",Houston,TX,2314157,4,77016
"Houston, TX",Houston,TX,2314157,4,77017
"Houston, TX",Houston,TX,2314157,4,77018
"Houston, TX",Houston,TX,2314157,4,77019
"Houston, TX",Houston,TX,2314157,4,77020
"Houston, TX",Houston,TX,2314157,4,77021
"Houston, TX",Houston,TX,2314157,4,77022
"Houston, TX",Houston,TX,2314157,4,77023
"Houston, TX",Houston,TX,2314157,4,77025
"Houston, TX",Houston,TX,2314157,4,77026
"Houston, TX",Houston,TX,2314157,4,77027
"Houston, TX",Houston,TX,2314157,4,77028
"Houston, TX",Houston,TX,2314157,4,77029
"Houston, TX",Houston,TX,2314157,4,77030
"Houston, TX",Houston,TX,2314157,4,77031
"Houston, TX",Houston,TX,2314157,4,77032
"Houston, TX",Houston,TX,2314157,4,77033
"Houston, TX",Houston,TX,2314157,4,77034
"Houston, TX",Houston,TX,2314157,4,77035
"Houston, TX",Houston,TX,2314157,4,77036
"Houston, TX",Houston,TX,2314157,4,77042
"Houston, TX",Houston,TX,2314157,4,77043
"Houston, TX",Houston,TX,2314157,4,77045
"Houston, TX",Houston,TX,2314157,4,77046
"Houston, TX",Houston,TX,2314157,4,77047
"Houston, TX",Houston,TX,2314157,4,77048
"Houston, TX",Houston,TX,2314157,4,77051
"Houston, TX",Houston,TX,2314157,4,77053
"Houston, TX",Houston,TX,2314157,4,77054
"Houston, TX",Houston,TX,2314157,4,77055
"Houston, TX",Houston,TX,2314157,4,77056
"Houston, TX",Houston,TX,2314157,4,77057
"Houston, TX",Houston,TX,2314157,4,77058
"Houston, TX",Houston,TX,2314157,4,77059
"Houston, TX",Houston,TX,2314157,4,77060
"Houston, TX",Houston,TX,2314157,4,77061
"Houston, TX",Houston,TX,2314157,4,77062
"Houston, TX",Houston,TX,2314157,4,77063
"Houston, TX",Houston,TX,2314157,4,77071
"Houston, TX",Houston,TX,2314157,4,77072
"Houston, TX",Houston,TX,2314157,4,77074
"Houston, TX",Houston,TX,2314157,4,77075
"Houston, TX",Houston,TX,2314157,4,77076
"Houston, TX",Houston,TX,2314157,4,77077
"Houston, TX",Houston,TX,2314157,4,77078
"Houston, TX",Houston,TX,2314157,4,77079
