shift_check_in_week,new_dx_l7d,is_first_dash,completed_delivery,has_assignment,dx_cnt,shift_cnt,num_deliveries,shift_hours,num_assigns,num_accepts,ar,delivery_rate
2025-08-25,Y,False,no_completion,no_assignment,14073,4.003908,0E-12,0.228660921870,0E-12,0E-12,0E-12,0E-12
2025-08-25,N,True,has_completion,has_assignment,27234,1.000000,2.961224939414,1.702924217420,3.999082029816,2.747374605273,0.820973005324,1.102908300140
2025-08-25,Y,True,no_completion,has_assignment,5186,1.000000,0E-12,0.426466661589,2.584843810258,0.110875433860,0.072048470305,0E-12
2025-08-25,N,False,no_completion,has_assignment,923398,3.158850,0E-12,0.452300409325,2.939905525858,0.176339452453,0.119797122309,0E-12
2025-08-25,N,False,has_completion,has_assignment,1720680,7.713094,3.779222266898,1.948552273430,6.204658444448,3.422643066407,0.770955215396,1.163055988774
2025-08-25,Y,True,no_completion,no_assignment,9749,1.000000,0E-12,0.255686531849,0E-12,0E-12,0E-12,0E-12
2025-08-25,Y,False,no_completion,has_assignment,8960,2.365848,0E-12,0.431188551303,2.550415399888,0.183081268527,0.123576749581,0E-12
2025-08-25,N,False,has_completion,no_assignment,5,1.000000,1.000000000000,0.272222200000,0E-12,0E-12,0E-12,0E-12
2025-08-25,N,False,no_completion,no_assignment,1271154,4.332327,0E-12,0.267429397690,0E-12,0E-12,0E-12,0E-12
2025-08-25,Y,False,has_completion,has_assignment,18937,5.055817,2.878202603580,1.574812790438,4.348751479801,2.678125876116,0.794008152741,1.094669082308
2025-08-25,Y,True,has_completion,has_assignment,15574,1.000000,3.061898035187,1.745847816553,4.346667522794,2.847887504816,0.809223675934,1.093280672274
2025-08-25,N,True,no_completion,no_assignment,16422,1.000000,0E-12,0.295534752284,0E-12,0E-12,0E-12,0E-12
2025-08-25,N,True,no_completion,has_assignment,7888,1.000000,0E-12,0.450572071501,2.549442190669,0.101800202840,0.066665402637,0E-12
2025-09-01,Y,True,no_completion,no_assignment,9824,1.000000,0E-12,0.257487214882,0E-12,0E-12,0E-12,0E-12
2025-09-01,N,False,has_completion,no_assignment,5,1.000000,1.000000000000,0.835444600000,0E-12,0E-12,0E-12,0E-12
2025-09-01,N,False,no_completion,has_assignment,913960,3.157710,0E-12,0.462593261438,2.946753288262,0.168778881509,0.114497726128,0E-12
2025-09-01,Y,False,has_completion,has_assignment,18769,4.936118,2.954145522670,1.615797917354,4.337526564548,2.715089965209,0.793324234535,1.104687304906
2025-09-01,Y,False,no_completion,no_assignment,14066,3.998934,0E-12,0.236189178687,0E-12,0E-12,0E-12,0E-12
2025-09-01,N,False,has_completion,has_assignment,1727179,7.521075,3.811683827720,1.959173946247,5.994630755041,3.419488426101,0.770468627159,1.171915225679
2025-09-01,N,True,no_completion,no_assignment,15800,1.000000,0E-12,0.273901195506,0E-12,0E-12,0E-12,0E-12
2025-09-01,Y,True,has_completion,has_assignment,15443,1.000000,3.121349478728,1.774156285307,4.351421355954,2.882212005439,0.807513246325,1.099563726478
2025-09-01,N,True,no_completion,has_assignment,7785,1.000000,0E-12,0.457191101606,2.676043673732,0.092999357739,0.056475658960,0E-12
2025-09-01,N,False,no_completion,no_assignment,1259850,4.257121,0E-12,0.250885815484,0E-12,0E-12,0E-12,0E-12
2025-09-01,Y,True,no_completion,has_assignment,4947,1.000000,0E-12,0.454020107136,2.791590863149,0.094602789569,0.054938456438,0E-12
2025-09-01,Y,False,no_completion,has_assignment,8673,2.324455,0E-12,0.443479563588,2.574456285830,0.155686914101,0.106411731167,0E-12
2025-09-01,N,True,has_completion,has_assignment,26830,1.000000,3.078084234066,1.752468698733,4.124524785688,2.847036898994,0.821584214946,1.101651607454
2025-09-08,N,False,no_completion,has_assignment,890641,3.139759,0E-12,0.461348267762,3.070352413448,0.166740880582,0.111828686293,0E-12
2025-09-08,Y,False,no_completion,no_assignment,13634,3.897976,0E-12,0.231719014741,0E-12,0E-12,0E-12,0E-12
2025-09-08,N,False,has_completion,has_assignment,1703155,7.536464,3.883169008142,1.978273954472,6.152748693424,3.462851789731,0.766023143864,1.190136006143
2025-09-08,Y,False,no_completion,has_assignment,8568,2.348273,0E-12,0.430638394742,2.613977867180,0.161231316527,0.106656818409,0E-12
2025-09-08,N,True,no_completion,no_assignment,15296,1.000000,0E-12,0.298169454825,0E-12,0E-12,0E-12,0E-12
2025-09-08,N,False,no_completion,no_assignment,1223205,4.195675,0E-12,0.251138119167,0E-12,0E-12,0E-12,0E-12
2025-09-08,N,True,has_completion,has_assignment,25861,1.000000,3.051158114535,1.755306570241,4.193263988245,2.827578206566,0.813294587062,1.096224490739
2025-09-08,Y,True,no_completion,has_assignment,4979,1.000000,0E-12,0.446435644909,2.865233982727,0.096204057040,0.056545855593,0E-12
2025-09-08,N,True,no_completion,has_assignment,7707,1.000000,0E-12,0.498721543791,2.896068509148,0.098871156092,0.058457329700,0E-12
2025-09-08,Y,False,has_completion,has_assignment,18654,4.934545,3.027526813713,1.638090461993,4.569623629302,2.796802377453,0.784766021319,1.100652745400
2025-09-08,Y,True,no_completion,no_assignment,9758,1.000000,0E-12,0.266712694815,0E-12,0E-12,0E-12,0E-12
2025-09-08,Y,True,has_completion,has_assignment,15442,1.000000,3.138000259034,1.783286683958,4.442235461728,2.893213314338,0.802330422419,1.106769093770
2025-09-08,N,False,has_completion,no_assignment,2,1.000000,1.000000000000,0.177361000000,0E-12,0E-12,0E-12,0E-12
2025-09-15,Y,True,no_completion,no_assignment,10291,1.000000,0E-12,0.268880405986,0E-12,0E-12,0E-12,0E-12
2025-09-15,Y,True,has_completion,no_assignment,1,1.000000,1.000000000000,0.069167000000,0E-12,0E-12,0E-12,0E-12
2025-09-15,Y,True,no_completion,has_assignment,5459,1.000000,0E-12,0.453502017036,3.013189228796,0.112474812237,0.063597294743,0E-12
2025-09-15,N,True,no_completion,no_assignment,16250,1.000000,0E-12,0.286989300185,0E-12,0E-12,0E-12,0E-12
2025-09-15,N,False,no_completion,has_assignment,900112,3.155727,0E-12,0.450313956673,3.104107064923,0.164501212600,0.110108689075,0E-12
2025-09-15,N,True,no_completion,has_assignment,8437,1.000000,0E-12,0.465582718857,2.772430958872,0.086286594761,0.049837580064,0E-12
2025-09-15,N,True,has_completion,has_assignment,28152,1.000000,3.077507814720,1.743201703360,4.192526285877,2.854894856493,0.814759246093,1.093218407218
2025-09-15,Y,False,no_completion,no_assignment,14613,3.838568,0E-12,0.234892605318,0E-12,0E-12,0E-12,0E-12
2025-09-15,Y,False,has_completion,has_assignment,19985,4.869952,3.022703417463,1.629760762934,4.545344472905,2.800226987891,0.786925910732,1.095425131058
2025-09-15,N,False,no_completion,no_assignment,1229790,4.165302,0E-12,0.244352945316,0E-12,0E-12,0E-12,0E-12
2025-09-15,N,False,has_completion,has_assignment,1717168,7.559640,3.894385302325,1.963946071019,6.232933534691,3.480369252879,0.763609431533,1.178695542219
2025-09-15,N,False,has_completion,no_assignment,7,1.000000,1.000000000000,0.575396714286,0E-12,0E-12,0E-12,0E-12
2025-09-15,Y,True,has_completion,has_assignment,16527,1.000000,3.130755733043,1.756694276578,4.430144611847,2.911901736552,0.803469772312,1.089937335391
2025-09-15,Y,False,no_completion,has_assignment,9113,2.349501,0E-12,0.441175205664,2.739343193899,0.162161736530,0.105381871918,0E-12
